x,y
0,1.0819280292868992e-05
1,6.256804042029439e-05
2,0.0008376359548710068
3,0.006573870497926405
4,0.007772795489337989
5,0.009805637402409233
6,0.011823114915660276
7,0.01747206361495809
8,0.018118294124867516
9,0.018744544462940372
10,0.02306358920600864
11,0.023776484931766685
12,0.02393151289251154
13,0.024561717974646152
14,0.025820433603371735
15,0.02861585012308109
16,0.030896767061498753
17,0.03910851755548493
18,0.03936435560248394
19,0.040182211337471796
20,0.04697297712965116
21,0.04973373333748186
22,0.0513308683064724
23,0.054203854721716245
24,0.0641515322482822
25,0.07055061895039288
26,0.07633584289915833
27,0.08235892253971872
28,0.08821146173974595
29,0.08936954565247486
30,0.09426046022757048
31,0.12785627213363016
32,0.12892795394211998
33,0.12897451274832294
34,0.1318767013821713
35,0.1411117196106876
36,0.1473913267310676
37,0.15355102930738415
38,0.17447186606515488
39,0.18087678905827623
40,0.19291123248829792
41,0.19569935453348575
42,0.20580489638449093
43,0.20671487337344124
44,0.21022211960188356
45,0.21715442621215195
46,0.21856106121625046
47,0.22087613840194895
48,0.22622236142732108
49,0.228079984524405
50,0.23565040865116965
51,0.24135973055430957
52,0.2522589086473723
53,0.2838910533561064
54,0.2893066068762576
55,0.30074194980619134
56,0.3268106403063485
57,0.345852833044251
58,0.3607631163581884
59,0.4077760415628405
60,0.4106368035907544
61,0.4144495683712618
62,0.4179744969953588
63,0.42461831796347543
64,0.4388689652488731
65,0.44728423759738073
66,0.4918036424775073
67,0.5076325605188402
68,0.5085485142579068
69,0.5143294993677373
70,0.5165871534496411
71,0.5211580939431198
72,0.5259208593009131
73,0.5426467874148241
74,0.554461932625782
75,0.5803268561902047
76,0.587618092533968
77,0.5966759309994062
78,0.6061659547310343
79,0.6209041781790309
80,0.6382543585863651
81,0.6457486215265478
82,0.6547426188071759
83,0.6650494022618956
84,0.7547102119902386
85,0.8177791702872377
86,0.8217195416118729
87,0.8343028309369956
88,0.838659345745399
89,0.8407214877504244
90,0.8541633635715705
91,0.8708218243285759
92,0.871618041324601
93,0.8736220591984376
94,0.8883504876642092
95,0.9026151451014651
96,0.9545881729235669
97,0.9716949807555296
98,0.9815388072262199
99,0.9836256177091135
