x,y1,y2,y3
0,0.021627363725172932,0.08905466208945334,0.4936112856284425
1,0.1443876095084473,0.13866684386173944,1.5971174489683826
2,0.16220964880503397,0.19157036029271102,2.21458665655771
3,0.162987622153139,0.4511019289819118,2.475280962536208
4,0.17674055134890287,0.5247896521664924,3.389076141325104
5,0.1912985243815113,0.7229569234581917,3.428370265869657
6,0.3105136117455809,0.8875117053887871,3.5115596496055668
7,0.31803712479071544,0.9046553065478941,3.7177855854157227
8,0.782593692128809,0.9171936547717657,4.223615687471155
9,0.8011456398977501,1.0953466688011666,4.752487527165555
10,0.8987172775526997,1.2175807493192088,5.101278262113723
11,0.952844695979429,1.2964045532552042,5.189469654799578
12,0.980512616676954,1.3898996859094974,5.325339642301397
13,1.034088209397248,1.4090991633262533,5.335601882340391
14,1.0715039867839238,1.5035024456736696,5.982413103388323
15,1.0861700885443748,1.7922190874383437,6.21963506198358
16,1.1392898202619484,1.9996498265953084,6.429579241207989
17,1.1728542463909442,2.0258718333889156,6.841257726432149
18,1.1935085810055734,2.2239833777596525,6.979680054190074
19,1.4166038407731851,2.2599425545695286,7.082704087647568
20,1.4250027560752743,2.44372567515586,7.177439982897043
21,1.7262355700851195,3.0292159681367554,7.5656560786931335
22,1.797381627356377,3.1680751117682426,8.07545784435849
23,2.0002635570223495,3.2822077189935954,8.294215120618404
24,2.0701694700804896,3.3305790002622966,8.330733073234885
25,2.0942395780920418,3.442961549778917,8.785989761887663
26,2.189522365648706,3.8999762612685727,8.833775034729547
27,2.3218451855850963,3.9402031322097986,9.49902370856321
28,2.4597182542412135,4.368828908566408,11.186050401062014
29,2.5068493214560372,4.381121537686968,11.242402001600189
30,2.57064975539235,4.430814359404544,11.32450931752178
31,2.765318729001823,4.638102122584621,12.48170429417329
32,2.8683234552659154,4.673030205686049,13.14122731898183
33,3.0178186092457926,4.765320442861853,13.766988948476472
34,3.151238192074468,4.7875231291189255,14.700211018787002
35,3.180120541766237,5.052580051337011,15.002823707041918
36,3.375996852403471,5.159615324052208,15.221271450914065
37,3.4040496561960767,5.181743782602709,15.332750069532185
38,3.458475243506033,5.235184585601066,16.13633231125844
39,3.5116674539538115,5.245172971129522,17.451278296943002
40,3.5213048481405975,5.251891761363438,17.473445417907822
41,3.5503479872360866,5.273320920963597,17.487601328211262
42,3.5858147673131127,5.295409496007244,17.771085046949608
43,3.661206072265811,5.41454841791571,17.871860605129598
44,3.691090690284322,5.724977402122528,18.5078657828198
45,3.943890833015807,5.853238411587024,18.726514557879568
46,4.117113259094138,6.071857089515465,19.18879597197974
47,4.244121038872556,6.178687560436073,20.52449009269309
48,4.306862015069929,6.207498751583589,21.000554116824073
49,4.630605021185944,6.213802437944552,21.041886551838996
50,4.724234320454217,6.468359757449013,22.32592359069398
51,4.739584343463782,6.6581960616380105,22.768021146051442
52,5.169767125549725,7.020397724070911,22.851083977560606
53,5.2842991375906205,7.191272942358272,23.140930359231454
54,5.34457658296231,7.566111768982449,23.17286029591712
55,5.637938290182215,7.60999324358792,23.395433030152752
56,5.654507563889231,7.815195590418597,23.893174368892872
57,5.730990946858738,7.845921939777773,24.099184502347313
58,5.790536783253085,7.894663352899995,25.780397984582347
59,5.805416378836376,7.901902516272033,27.136325781215913
60,5.807752665049789,8.085293612011647,27.23994990138682
61,5.864140494282396,8.490702828188828,27.253664419675417
62,5.890368139175345,8.785705753731898,27.435686922773357
63,5.946358672149472,9.082665294928868,29.559233056212463
64,6.065610947871117,9.289629594663593,29.69190692430016
65,6.192947663789362,9.502609558704938,30.878788465480955
66,6.23519097685932,9.541333549792368,31.83520044296192
67,6.3242990177817,9.7712761786044,32.44735575466684
68,6.382640382421836,9.94844693095589,32.459540918660686
69,6.424695367237895,10.117674092380462,33.67360009151894
70,6.453166989032386,10.12983935894588,33.94235132515211
71,6.491554027580197,10.208750466301519,34.15296425278107
72,7.171924147910361,10.389796671586094,34.779296582050435
73,7.209260515197663,10.691104935537158,35.50133416805971
74,7.2140440136955055,10.826375774786683,36.86110351316608
75,7.2490237730727545,10.835867223405273,37.089807433343594
76,7.6068814852463875,10.899944990161725,37.11154204293424
77,7.796353296799867,10.997603383550565,37.32779401784654
78,7.839054840482184,11.050836987567964,37.79599739826339
79,7.919679581493888,11.283682887755393,37.81460588392899
80,7.953856839269337,11.567707202180996,37.875461667544954
81,8.129354666784202,11.747165182801565,38.387998125606295
82,8.226943350991355,11.892516039778382,38.41015262653642
83,8.257952567747939,12.141934056812094,38.51719552750121
84,8.264036383910389,12.197821260172972,40.681586053103025
85,8.27725213759334,12.51987180563555,41.19983182258499
86,8.619986854171085,12.869228141156626,41.22697433431294
87,8.63801626929448,12.984748897759914,41.63539961311148
88,8.719091985914279,13.048232111977589,42.18431635520387
89,8.889050065640623,13.293929961346771,42.43155476448239
90,9.021447110322606,13.450635985452266,42.673338967456054
91,9.334593165292365,13.48247811999611,43.60741805524294
92,9.457734494039522,13.782354365123219,44.227681255583185
93,9.488036085356823,13.808485972079847,44.430916456624225
94,9.624336237615065,13.879513603813384,45.5338822136151
95,9.641422913127036,14.28459414480453,46.26582530738818
96,9.660410973104156,14.295369847013328,46.751472340468055
97,9.891137825188954,14.538396008043998,47.03930416644685
98,9.89983358735785,14.794549693713114,48.49913322184059
99,9.944880518913335,14.944182646687214,49.321124675257046
