sparkasse,name,position,gesamtverguetung,erfolgsabhaengige_bezuege,group,value
Stadtsparkasse Mönchengladbach,Jürgen Fröhlich,Mitglied,81388 €,34856 €,erfolgsabhaengige_bezuege_val,34856.0
Sparkasse Battenberg,Reinhold Clemens,Mitglied,108000 €,10000 €,erfolgsabhaengige_bezuege_val,10000.0
Sparkasse Mülheim an der Ruhr,Helge Kipping,Mitglied,109935 €,29181 €,erfolgsabhaengige_bezuege_val,29181.0
Stadtsparkasse Schwalmstadt,Reinhard Hooß,Mitglied,119000 €,16000 €,erfolgsabhaengige_bezuege_val,16000.0
Sparkasse Battenberg,Gert Gläser,Vorsitzende(r),131000 €,14000 €,erfolgsabhaengige_bezuege_val,14000.0
Sparkasse Gütersloh,Rainer Langkamp,Mitglied,135000 €,35000 €,erfolgsabhaengige_bezuege_val,35000.0
Stadtsparkasse Haltern am See,Jutta Kuhn,Mitglied,140000 €,23000 €,erfolgsabhaengige_bezuege_val,23000.0
Stadtsparkasse Borken,Christoph Ernst,Vorsitzende(r),151000 €,10000 €,erfolgsabhaengige_bezuege_val,10000.0
Stadtsparkasse Blomberg/Lippe,Wolfgang Siesenop,Mitglied,154000 €,5000 €,erfolgsabhaengige_bezuege_val,5000.0
Stadtsparkasse Blomberg/Lippe,Knut Winkelmann,Vorsitzende(r),162000 €,5000 €,erfolgsabhaengige_bezuege_val,5000.0
Sparkasse Vest Recklinghausen,Willi Keeren,Mitglied,163000 €,26000 €,erfolgsabhaengige_bezuege_val,26000.0
Taunus Sparkasse,Axel Warnecke,Mitglied,163000 €,48000 €,erfolgsabhaengige_bezuege_val,48000.0
Stadtsparkasse Felsberg,Ingo Lange,Vorsitzende(r),166000 €,17000 €,erfolgsabhaengige_bezuege_val,17000.0
Sparkasse Ennepetal-Breckerfeld,Uwe Volkmer,Mitglied,167600 €,1900 €,erfolgsabhaengige_bezuege_val,1900.0
Stadtsparkasse Schwalmstadt,Wilheilm Bechtel,Vorsitzende(r),172000 €,22000 €,erfolgsabhaengige_bezuege_val,22000.0
Stadtsparkasse Haltern am See,Helmut Kanter,Vorsitzende(r),175000 €,11000 €,erfolgsabhaengige_bezuege_val,11000.0
Stadtsparkasse Versmold,Matthias Hauke,Mitglied,179000 €,16000 €,erfolgsabhaengige_bezuege_val,16000.0
Stadtsparkasse Schmallenberg,Peter Vogt,Vorsitzende(r),184000 €,7000 €,erfolgsabhaengige_bezuege_val,7000.0
Stadtsparkasse Freudenberg,Ulrich Kaßburg,Mitglied,186000 €,4000 €,erfolgsabhaengige_bezuege_val,4000.0
Stadtsparkasse Porta Westfalica,Peter Homeier,Mitglied,187000 €,6000 €,erfolgsabhaengige_bezuege_val,6000.0
Sparkasse Grünberg,Silvia Linker,Mitglied,187000 €,15000 €,erfolgsabhaengige_bezuege_val,15000.0
Sparkasse Erwitte-Anröchte,Frank T. Weber,Mitglied,198000 €,6000 €,erfolgsabhaengige_bezuege_val,6000.0
Kreissparkasse Weilburg,Stephan Gürtler,Mitglied,203000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Kreissparkasse Limburg,Mario Rohrer,Mitglied,205000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Kreissparkasse Schlüchtern,Jürgen Zich,Mitglied,206000 €,21000 €,erfolgsabhaengige_bezuege_val,21000.0
Sparkasse Dillenburg,Michael Lehr,Mitglied,206000 €,28000 €,erfolgsabhaengige_bezuege_val,28000.0
Stadtsparkasse Porta Westfalica,Stefan Dwilies,Vorsitzende(r),212000 €,7000 €,erfolgsabhaengige_bezuege_val,7000.0
Stadtsparkasse Freudenberg,Martin Lucke,Vorsitzende(r),212000 €,4000 €,erfolgsabhaengige_bezuege_val,4000.0
Sparkasse Rietberg,Frank Ehlebracht,Mitglied,212000 €,8000 €,erfolgsabhaengige_bezuege_val,8000.0
Stadtsparkasse Delbrück,Olaf Kiefer,Mitglied,215000 €,14000 €,erfolgsabhaengige_bezuege_val,14000.0
Stadtsparkasse Bad Honnef,Mathias Alfs,Mitglied,217200 €,14600 €,erfolgsabhaengige_bezuege_val,14600.0
Sparkasse Rietberg,Heinz Hüning,Vorsitzende(r),219000 €,9000 €,erfolgsabhaengige_bezuege_val,9000.0
Sparkasse Erwitte-Anröchte,Helmut Franzke,Vorsitzende(r),220000 €,7000 €,erfolgsabhaengige_bezuege_val,7000.0
Stadtsparkasse Versmold,Gerold Momann,Vorsitzende(r),221000 €,20000 €,erfolgsabhaengige_bezuege_val,20000.0
Kasseler Sparkasse,Dr. Ralf Beinhauer,Mitglied,222000 €,32000 €,erfolgsabhaengige_bezuege_val,32000.0
Sparkasse Waldeck-Frankenberg,Heinz-Robert Behle,Mitglied,222000 €,10000 €,erfolgsabhaengige_bezuege_val,10000.0
Sparkasse Gronau,Wilhelm Nassmacher,Mitglied,225000 €,13000 €,erfolgsabhaengige_bezuege_val,13000.0
Sparkasse Grünberg,Ulrich Zinn,Vorsitzende(r),226000 €,18000 €,erfolgsabhaengige_bezuege_val,18000.0
Sparkasse Odenwaldkreis,Uwe Klauer,Mitglied,232000 €,23000 €,erfolgsabhaengige_bezuege_val,23000.0
Stadtsparkasse Lengerich,Max Mews,Mitglied,234000 €,20000 €,erfolgsabhaengige_bezuege_val,20000.0
Sparkasse Fulda,Horst Habermehl,Mitglied,236000 €,28000 €,erfolgsabhaengige_bezuege_val,28000.0
Sparkasse Ennepetal-Breckerfeld,Bodo Bongen,Vorsitzende(r),236600 €,6400 €,erfolgsabhaengige_bezuege_val,6400.0
Kreissparkasse Limburg,Patrick Ehlen,Vorsitzende(r),237000 €,29000 €,erfolgsabhaengige_bezuege_val,29000.0
Stadtsparkasse Delbrück,Werner Pasel,Vorsitzende(r),238000 €,16000 €,erfolgsabhaengige_bezuege_val,16000.0
Kreissparkasse Weilburg,Stefan Hastrich,Vorsitzende(r),242000 €,31000 €,erfolgsabhaengige_bezuege_val,31000.0
Kreissparkasse Schlüchtern,Thomas Maus,Vorsitzende(r),243000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Sparkasse Bergkamen-Bönen,Martin Weber,Mitglied,245000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Stadtsparkasse Sprockhövel,Daniel Rasche,Mitglied,245000 €,21000 €,erfolgsabhaengige_bezuege_val,21000.0
Sparkasse Fulda,Uwe Marohn,Mitglied,246000 €,30000 €,erfolgsabhaengige_bezuege_val,30000.0
Städtische Sparkasse zu Schwelm,Michael Lindermann,Mitglied,247000 €,23000 €,erfolgsabhaengige_bezuege_val,23000.0
Sparkasse Gronau,Wilfried Hammans,Vorsitzende(r),249000 €,14000 €,erfolgsabhaengige_bezuege_val,14000.0
Sparkasse Radevormwald-Hückeswagen,Michael Beekes,Mitglied,250400 €,10000 €,erfolgsabhaengige_bezuege_val,10000.0
Sparkasse Gießen,Wolfgang Keil,Mitglied,257000 €,35000 €,erfolgsabhaengige_bezuege_val,35000.0
Stadtsparkasse Lengerich,Achim Glörfeld,Vorsitzende(r),259000 €,22000 €,erfolgsabhaengige_bezuege_val,22000.0
Verbandssparkasse Goch-Kevelaer-Weeze,Stefan Eich,Mitglied,260000 €,28000 €,erfolgsabhaengige_bezuege_val,28000.0
Sparkasse Werra-Meißner,Wolfgang Wilke,Mitglied,260000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Kasseler Sparkasse,Wolfram Ebert,Mitglied,263000 €,38000 €,erfolgsabhaengige_bezuege_val,38000.0
Stadtsparkasse Bocholt,Joachim Schüling,Mitglied,265000 €,20000 €,erfolgsabhaengige_bezuege_val,20000.0
Stadtsparkasse Wetter,Christian Becke,Mitglied,268000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Sparkasse der Homburgischen Gemeinden,Hartmut Schmidt,Mitglied,269100 €,15300 €,erfolgsabhaengige_bezuege_val,15300.0
Sparkasse Attendorn-Lennestadt-Kirchhundem,Bernd Schablowski,Mitglied,269600 €,24100 €,erfolgsabhaengige_bezuege_val,24100.0
Sparkasse Hanau,Nils Galle,Mitglied,270000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Sparkasse Odenwaldkreis,Karheinz Ihrig,Vorsitzende(r),271000 €,28000 €,erfolgsabhaengige_bezuege_val,28000.0
Stadtsparkasse Bad Oeynhausen,Hans-Jürgen Nolting,Mitglied,274000 €,20000 €,erfolgsabhaengige_bezuege_val,20000.0
Sparkasse Waldeck-Frankenberg,Michael Bott,Vorsitzende(r),278000 €,12000 €,erfolgsabhaengige_bezuege_val,12000.0
Kreis- und Stadtsparkasse Unna-Kamen,Bernd Wenge,Mitglied,279000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Stadtsparkasse Wetter,Markus Francke,Vorsitzende(r),279000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Sparkasse Lörrach-Rheinfelden,Bernd Wenger,Mitglied,279000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Kreissparkasse Steinfurt,Karl Derikartz,Vorsitzende(r),279000 €,47000 €,erfolgsabhaengige_bezuege_val,47000.0
Stadtsparkasse Gevelsberg,Micheal Hedtkamp,Mitglied,283000 €,30400 €,erfolgsabhaengige_bezuege_val,30400.0
Sparkasse Radevormwald-Hückeswagen,Michael Kühl,Vorsitzende(r),283500 €,22100 €,erfolgsabhaengige_bezuege_val,22100.0
Sparkasse Kierspe-Meinerzhagen,Roman Kappius,Mitglied,285000 €,31000 €,erfolgsabhaengige_bezuege_val,31000.0
Sparkasse Vest Recklinghausen,Martin Krause,Mitglied,286000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Verbandssparkasse Goch-Kevelaer-Weeze,Thomas Müller,Vorsitzende(r),287000 €,31000 €,erfolgsabhaengige_bezuege_val,31000.0
Sparkasse Hochsauerland,Ulrich Dolle,Mitglied,288000 €,23000 €,erfolgsabhaengige_bezuege_val,23000.0
Sparkasse Bergkamen-Bönen,Beate Brumberg,Vorsitzende(r),288000 €,31000 €,erfolgsabhaengige_bezuege_val,31000.0
Sparkasse Starkenburg,Manfred Rheiner,Mitglied,290000 €,45000 €,erfolgsabhaengige_bezuege_val,45000.0
Sparkasse Arnsberg-Sundern,Ernst-Michael Sittig,Mitglied,290000 €,30000 €,erfolgsabhaengige_bezuege_val,30000.0
Stadtsparkasse Bocholt,Karl-Heinz Bollmann,Vorsitzende(r),291000 €,22000 €,erfolgsabhaengige_bezuege_val,22000.0
Sparkasse der Homburgischen Gemeinden,Manfred Bösinghaus,Vorsitzende(r),291200 €,16800 €,erfolgsabhaengige_bezuege_val,16800.0
Taunus Sparkasse,Markus Franz,Mitglied,292000 €,40000 €,erfolgsabhaengige_bezuege_val,40000.0
Stadtsparkasse Mönchengladbach,Sabine Sarnes,Mitglied,292389 €,8714 €,erfolgsabhaengige_bezuege_val,8714.0
Stadt-Sparkasse Langenfeld,Stefan Noack,Mitglied,292600 €,32100 €,erfolgsabhaengige_bezuege_val,32100.0
Sparkasse Bensheim,Manfred Vögtlin ,Mitglied,293000 €,37000 €,erfolgsabhaengige_bezuege_val,37000.0
Städtische Sparkasse zu Schwelm,Lothar Feldmann,Vorsitzende(r),295000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Stadtsparkasse Bad Oeynhausen,Rainer Janke,Vorsitzende(r),297000 €,20000 €,erfolgsabhaengige_bezuege_val,20000.0
Sparkasse Beckum-Wadersloh,Jürgen Wenning,Mitglied,298000 €,30000 €,erfolgsabhaengige_bezuege_val,30000.0
Stadtsparkasse Sprockhövel,Christoph Terkuhlen,Vorsitzende(r),298000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Sparkasse Attendorn-Lennestadt-Kirchhundem,Heinz-Jörg Reichmann,Vorsitzende(r),298600 €,26600 €,erfolgsabhaengige_bezuege_val,26600.0
Sparkasse Dillenburg,Lothar Theis,Vorsitzende(r),300000 €,42000 €,erfolgsabhaengige_bezuege_val,42000.0
Sparkasse Höxter,Achim Frohss,Mitglied,302000 €,26000 €,erfolgsabhaengige_bezuege_val,26000.0
Stadtsparkasse Remscheid,Frank Dehnke,Vorsitzende(r),303800 €,22100 €,erfolgsabhaengige_bezuege_val,22100.0
Sparkasse Märkisches Sauerland Hemer-Menden,Jörg Kötter,Mitglied,304000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Sparkasse Bensheim,Eric Tjarks,Vorsitzende(r),308000 €,43000 €,erfolgsabhaengige_bezuege_val,43000.0
Sparkasse Lünen,Heiko Rautert,Mitglied,308000 €,34000 €,erfolgsabhaengige_bezuege_val,34000.0
Sparkasse Hamm,Torsten Cremer,Mitglied,309000 €,26000 €,erfolgsabhaengige_bezuege_val,26000.0
Kreissparkasse Groß-Gerau,Sabine Funk,Mitglied,311000 €,45000 €,erfolgsabhaengige_bezuege_val,45000.0
Sparkasse Kierspe-Meinerzhagen,Wolfgang Opitz,Vorsitzende(r),312000 €,34000 €,erfolgsabhaengige_bezuege_val,34000.0
Sparkasse Gummersbach-Bergneustadt,Markus Vandrey,Mitglied,314500 €,34400 €,erfolgsabhaengige_bezuege_val,34400.0
Stadtsparkasse Bottrop,Burkhard Klanten,Mitglied,316000 €,34000 €,erfolgsabhaengige_bezuege_val,34000.0
Sparkasse Starkenburg,Jürgen Schüdde,Vorsitzende(r),316000 €,47000 €,erfolgsabhaengige_bezuege_val,47000.0
Sparkasse Hochsauerland,Peter Wagner,Vorsitzende(r),318000 €,24000 €,erfolgsabhaengige_bezuege_val,24000.0
Stadtsparkasse Gevelsberg,Thomas Biermann,Vorsitzende(r),320300 €,34900 €,erfolgsabhaengige_bezuege_val,34900.0
Sparkasse Dieburg,Markus Euler,Mitglied,321200 €,49800 €,erfolgsabhaengige_bezuege_val,49800.0
Sparkasse Lüdenscheid,Klaus Erger,Vorsitzende(r),322300 €,31400 €,erfolgsabhaengige_bezuege_val,31400.0
Sparkasse Hamm,Rudolf Eisermann,Mitglied,324000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Sparkasse Arnsberg-Sundern,Norbert Runde,Vorsitzende(r),326000 €,34000 €,erfolgsabhaengige_bezuege_val,34000.0
Kreissparkasse Halle,Henning Bauer,Mitglied,326000 €,33000 €,erfolgsabhaengige_bezuege_val,33000.0
Sparkasse Beckum-Wadersloh,Dieter Müller,Vorsitzende(r),328000 €,33000 €,erfolgsabhaengige_bezuege_val,33000.0
Sparkasse Lüdenscheid,Thorsten Haering,Mitglied,329000 €,35200 €,erfolgsabhaengige_bezuege_val,35200.0
Sparkasse der Stadt Iserlohn,Manfred Schäfer,Mitglied,329000 €,19000 €,erfolgsabhaengige_bezuege_val,19000.0
Sparkasse Lüdenscheid,Markus Hacke,Mitglied,329100 €,35200 €,erfolgsabhaengige_bezuege_val,35200.0
Kasseler Sparkasse,Jochen Johannink,Mitglied,332000 €,48000 €,erfolgsabhaengige_bezuege_val,48000.0
Sparkasse Höxter,Jens Härtel,Vorsitzende(r),335000 €,29000 €,erfolgsabhaengige_bezuege_val,29000.0
Sparkasse Oberhessen,Thomas Falk,Mitglied,335000 €,34000 €,erfolgsabhaengige_bezuege_val,34000.0
Sparkasse der Stadt Iserlohn,Thomas Nagel,Mitglied,335000 €,56000 €,erfolgsabhaengige_bezuege_val,56000.0
Sparkasse Gießen,Peter Wolf,Vorsitzende(r),335000 €,47000 €,erfolgsabhaengige_bezuege_val,47000.0
Sparkasse Düren,Dr. Gregor Broschinski,Mitglied,335900 €,5300 €,erfolgsabhaengige_bezuege_val,5300.0
Sparkasse Hamm,Bernd Honermeyer,Vorsitzende(r),337000 €,28000 €,erfolgsabhaengige_bezuege_val,28000.0
Sparkasse Lünen,Ulrich Fischer,Vorsitzende(r),338000 €,37000 €,erfolgsabhaengige_bezuege_val,37000.0
Sparkasse Werra-Meißner,Frank Nickel,Vorsitzende(r),340000 €,38000 €,erfolgsabhaengige_bezuege_val,38000.0
Sparkasse der Stadt Iserlohn,Christoph Krämer,Vorsitzende(r),342000 €,20000 €,erfolgsabhaengige_bezuege_val,20000.0
Sparkasse Oberhessen,Reinhold Wintermeyer,Mitglied,345000 €,37000 €,erfolgsabhaengige_bezuege_val,37000.0
Sparkasse Fulda,Alois Früchtl,Vorsitzende(r),346000 €,43000 €,erfolgsabhaengige_bezuege_val,43000.0
Stadt- und Kreissparkasse Darmstadt,Hans-Werner Erb,Mitglied,346000 €,52000 €,erfolgsabhaengige_bezuege_val,52000.0
Sparkasse Hagen,Klaus Oberliesen,Mitglied,351000 €,32000 €,erfolgsabhaengige_bezuege_val,32000.0
Stadtsparkasse Bottrop,Thomas Schmidt,Vorsitzende(r),351000 €,37000 €,erfolgsabhaengige_bezuege_val,37000.0
Sparkasse Hagen,Rainer Kurth,Mitglied,353000 €,32000 €,erfolgsabhaengige_bezuege_val,32000.0
Sparkasse Hanau,Dr. Ingo Wiedemeier,Mitglied,354000 €,52000 €,erfolgsabhaengige_bezuege_val,52000.0
Sparkasse Herford,Kay Hoffmann,Mitglied,355000 €,11000 €,erfolgsabhaengige_bezuege_val,11000.0
Sparkasse Gummersbach-Bergneustadt,Frank Grebe,Vorsitzende(r),355000 €,38800 €,erfolgsabhaengige_bezuege_val,38800.0
Sparkasse Lemgo,Klaus Drücker,Mitglied,355000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Sparkasse am Niederrhein,Giovanni Malaponti,Vorsitzende(r),357000 €,24200 €,erfolgsabhaengige_bezuege_val,24200.0
Sparkasse Paderborn-Detmold,Andreas Trotz,Mitglied,363000 €,32000 €,erfolgsabhaengige_bezuege_val,32000.0
Sparkasse Leverkusen,Rainer Schwarz,Mitglied,363200 €,31600 €,erfolgsabhaengige_bezuege_val,31600.0
Kreissparkasse Halle,Hartwig Mathmann,Vorsitzende(r),364000 €,40000 €,erfolgsabhaengige_bezuege_val,40000.0
Sparkasse Düren,Udo Zimmermann,Mitglied,368200 €,19700 €,erfolgsabhaengige_bezuege_val,19700.0
Kreissparkasse Wiedenbrück,Werner Twent,Mitglied,373000 €,39000 €,erfolgsabhaengige_bezuege_val,39000.0
Sparkasse Siegen,Günter Zimmermann,Mitglied,374000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Stadt-Sparkasse Solingen,Manfred Kartenberg,Mitglied,374000 €,41000 €,erfolgsabhaengige_bezuege_val,41000.0
Sparkasse Dieburg,Manfred Neßler,Vorsitzende(r),383400 €,59100 €,erfolgsabhaengige_bezuege_val,59100.0
Sparkasse Leverkusen,Markus Grawe,Mitglied,384700 €,42100 €,erfolgsabhaengige_bezuege_val,42100.0
Kreissparkasse Groß-Gerau,Heiko Dennert,Mitglied,385000 €,50000 €,erfolgsabhaengige_bezuege_val,50000.0
Stadt-Sparkasse Langenfeld,Dirk Abel,Vorsitzende(r),387100 €,42300 €,erfolgsabhaengige_bezuege_val,42300.0
Sparkasse Düren,Uwe Willner,Vorsitzende(r),388900 €,20700 €,erfolgsabhaengige_bezuege_val,20700.0
Sparkasse Lemgo,Bernd Dabrock,Mitglied,389000 €,41000 €,erfolgsabhaengige_bezuege_val,41000.0
Sparkasse Hagen,Frank Walter,Vorsitzende(r),390000 €,35000 €,erfolgsabhaengige_bezuege_val,35000.0
Sparkasse Mülheim an der Ruhr,Martin Weck,Vorsitzende(r),391073 €,34800 €,erfolgsabhaengige_bezuege_val,34800.0
Sparkasse Essen,Friedrich Kaschub,Mitglied,401200 €,37600 €,erfolgsabhaengige_bezuege_val,37600.0
Kreissparkasse Steinfurt,Heinz-Bernd Buss,Mitglied,405000 €,43000 €,erfolgsabhaengige_bezuege_val,43000.0
Kreissparkasse Steinfurt,Jürgen Brönstrup,Mitglied,405000 €,43000 €,erfolgsabhaengige_bezuege_val,43000.0
Sparkasse Hilden Ratingen Velbert,Josef Stopfer,Mitglied,406300 €,43900 €,erfolgsabhaengige_bezuege_val,43900.0
Stadt-Sparkasse Solingen,Stefan Grunwald,Vorsitzende(r),407000 €,44000 €,erfolgsabhaengige_bezuege_val,44000.0
Kreissparkasse Wiedenbrück,Johannes Hüser,Vorsitzende(r),411000 €,43000 €,erfolgsabhaengige_bezuege_val,43000.0
Sparkasse Aachen,Wilfried Nellessen,stellvertretendes Mitglied,415000 €,44000 €,erfolgsabhaengige_bezuege_val,44000.0
Sparkasse Märkisches Sauerland Hemer-Menden,Dietmar Tacke,Vorsitzende(r),418000 €,62000 €,erfolgsabhaengige_bezuege_val,62000.0
Stadt- und Kreissparkasse Darmstadt,Roman Scheidel,Mitglied,418000 €,65000 €,erfolgsabhaengige_bezuege_val,65000.0
Sparkasse Westmünsterland,Jürgen Büngeler,Mitglied,421000 €,32100 €,erfolgsabhaengige_bezuege_val,32100.0
Sparkasse Westmünsterland,Karlheinz Lipp,Mitglied,421700 €,32100 €,erfolgsabhaengige_bezuege_val,32100.0
Sparkasse Hilden Ratingen Velbert,Wolfgang Busch,Mitglied,422500 €,46100 €,erfolgsabhaengige_bezuege_val,46100.0
Kasseler Sparkasse,Ingo Buchholz,Vorsitzende(r),423000 €,60000 €,erfolgsabhaengige_bezuege_val,60000.0
Sparkasse Oberhessen,Günter Sedlak,Vorsitzende(r),426000 €,45000 €,erfolgsabhaengige_bezuege_val,45000.0
Sparkasse Siegen,Harald Peter,Mitglied,428000 €,28000 €,erfolgsabhaengige_bezuege_val,28000.0
Stadtsparkasse Mönchengladbach,Helmut Wilms,Mitglied,432995 €,46475 €,erfolgsabhaengige_bezuege_val,46475.0
Sparkasse Vest Recklinghausen,Dr. Peter Lucke,Mitglied,434000 €,25000 €,erfolgsabhaengige_bezuege_val,25000.0
Stadtsparkasse Mönchengladbach,Antonius Bergmann,Mitglied,435582 €,46475 €,erfolgsabhaengige_bezuege_val,46475.0
Stadtsparkasse München,Marlies Mirbeth,Mitglied,436000 €,51074 €,erfolgsabhaengige_bezuege_val,51074.0
Stadtsparkasse München,Dr. Thomas Grützemacher,Mitglied,436000 €,51074 €,erfolgsabhaengige_bezuege_val,51074.0
Stadtsparkasse München,Dr. Bernd Hochberger,Mitglied,436000 €,51074 €,erfolgsabhaengige_bezuege_val,51074.0
Stadtsparkasse München,Joachim Ebener,Mitglied,436000 €,51074 €,erfolgsabhaengige_bezuege_val,51074.0
Sparkasse Herford,Horst Prüßmeier,Mitglied,438000 €,45000 €,erfolgsabhaengige_bezuege_val,45000.0
Sparkasse Hilden Ratingen Velbert,Jörg Buschmann,Vorsitzende(r),439300 €,48300 €,erfolgsabhaengige_bezuege_val,48300.0
Stadtsparkasse Düsseldorf,Dr. Martin van Gemmeren,Mitglied,440000 €,40000 €,erfolgsabhaengige_bezuege_val,40000.0
Sparkasse Hanau,Robert Restani,Vorsitzende(r),443000 €,65000 €,erfolgsabhaengige_bezuege_val,65000.0
Sparkasse Paderborn-Detmold,Arnd Paas,Mitglied,450000 €,41000 €,erfolgsabhaengige_bezuege_val,41000.0
Sparkasse Paderborn-Detmold,Hubert Böddeker,Mitglied,454000 €,41000 €,erfolgsabhaengige_bezuege_val,41000.0
Stadtsparkasse München,Ralf Fleischer,Vorsitzende(r),457000 €,19023 €,erfolgsabhaengige_bezuege_val,19023.0
Kreissparkasse Groß-Gerau,Norbert Kleinle,Vorsitzende(r),459000 €,59000 €,erfolgsabhaengige_bezuege_val,59000.0
Sparkasse Vest Recklinghausen,Dr. Michael Schulte,Vorsitzende(r),462000 €,27000 €,erfolgsabhaengige_bezuege_val,27000.0
Sparkasse Siegen,Wilfried Groos,Vorsitzende(r),465000 €,31000 €,erfolgsabhaengige_bezuege_val,31000.0
Sparkasse Lemgo,Horst Selbach,Vorsitzende(r),467000 €,49000 €,erfolgsabhaengige_bezuege_val,49000.0
Stadtsparkasse Mönchengladbach,Harmut Wnuck,Vorsitzende(r),474915 €,51112 €,erfolgsabhaengige_bezuege_val,51112.0
Sparkasse Herford,Peter Becker,Vorsitzende(r),477000 €,50000 €,erfolgsabhaengige_bezuege_val,50000.0
Sparkasse Münsterland Ost,Peter Scholz,Mitglied,496000 €,50000 €,erfolgsabhaengige_bezuege_val,50000.0
Sparkasse Paderborn-Detmold,Hans Laven,Vorsitzende(r),498000 €,45000 €,erfolgsabhaengige_bezuege_val,45000.0
Taunus Sparkasse,Oliver Klink,Vorsitzende(r),502000 €,61000 €,erfolgsabhaengige_bezuege_val,61000.0
Stadt- und Kreissparkasse Darmstadt,Georg Sellner,Vorsitzende(r),503000 €,78000 €,erfolgsabhaengige_bezuege_val,78000.0
Stadtsparkasse Dortmund,Norbert Wolf,Mitglied,510000 €,57000 €,erfolgsabhaengige_bezuege_val,57000.0
Stadtsparkasse Dortmund,Jörg Busatta,Mitglied,520000 €,57000 €,erfolgsabhaengige_bezuege_val,57000.0
Sparkasse Westmünsterland,Heinrich-Georg Krumme,Vorsitzende(r),525100 €,40100 €,erfolgsabhaengige_bezuege_val,40100.0
Sparkasse KölnBonn,Dr. Christoph Siemons,Mitglied,525500 €,91700 €,erfolgsabhaengige_bezuege_val,91700.0
Sparkasse KölnBonn,Dr. Joachim Schmalzl,Mitglied,526600 €,91700 €,erfolgsabhaengige_bezuege_val,91700.0
Sparkasse Leverkusen,Manfred Herpolsheimer,Vorsitzende(r),538400 €,103000 €,erfolgsabhaengige_bezuege_val,103000.0
Sparkasse Münsterland Ost,Klaus Richter,Mitglied,539000 €,60000 €,erfolgsabhaengige_bezuege_val,60000.0
Sparkasse Essen,Stefan Lukai,Mitglied,539900 €,50100 €,erfolgsabhaengige_bezuege_val,50100.0
Sparkasse Münsterland Ost,Wolfram Gerling,Mitglied,541000 €,60000 €,erfolgsabhaengige_bezuege_val,60000.0
Sparkasse Essen,Volker Behr,Mitglied,545100 €,52000 €,erfolgsabhaengige_bezuege_val,52000.0
Sparkasse KölnBonn,Ulrich Voigt,Mitglied,546600 €,91700 €,erfolgsabhaengige_bezuege_val,91700.0
