sparkasse,name,position,erfolgsabhaengige_bezuege,gesamtverguetung,group,value
Sparkasse Höxter,Achim Frohss,Mitglied,26000 €,302000 €,erfolgs_bezuege_rel,0.08609271523178808
Sparkasse Höxter,Achim Frohss,Mitglied,26000 €,302000 €,bezuege_rel,0.9139072847682119
Stadtsparkasse Lengerich,Achim Glörfeld,Vorsitzende(r),22000 €,259000 €,erfolgs_bezuege_rel,0.08494208494208494
Stadtsparkasse Lengerich,Achim Glörfeld,Vorsitzende(r),22000 €,259000 €,bezuege_rel,0.915057915057915
Kreissparkasse Köln,Alexander Wüerst,Vorsitzende(r),74000 €,867900 €,bezuege_rel,0.914736720820371
Kreissparkasse Köln,Alexander Wüerst,Vorsitzende(r),74000 €,867900 €,erfolgs_bezuege_rel,0.08526327917962899
Sparkasse Fulda,Alois Früchtl,Vorsitzende(r),43000 €,346000 €,bezuege_rel,0.8757225433526011
Sparkasse Fulda,Alois Früchtl,Vorsitzende(r),43000 €,346000 €,erfolgs_bezuege_rel,0.12427745664739884
Frankfurter Sparkasse,Altfried M. Lütkenhaus,Mitglied,200000 €,563000 €,erfolgs_bezuege_rel,0.3552397868561279
Frankfurter Sparkasse,Altfried M. Lütkenhaus,Mitglied,200000 €,563000 €,bezuege_rel,0.6447602131438721
Sparkasse Paderborn-Detmold,Andreas Trotz,Mitglied,32000 €,363000 €,bezuege_rel,0.9118457300275482
Sparkasse Paderborn-Detmold,Andreas Trotz,Mitglied,32000 €,363000 €,erfolgs_bezuege_rel,0.0881542699724518
Stadtsparkasse Mönchengladbach,Antonius Bergmann,Mitglied,46475 €,435582 €,bezuege_rel,0.8933036718689018
Stadtsparkasse Mönchengladbach,Antonius Bergmann,Mitglied,46475 €,435582 €,erfolgs_bezuege_rel,0.10669632813109817
Sparkasse Paderborn-Detmold,Arnd Paas,Mitglied,41000 €,450000 €,erfolgs_bezuege_rel,0.09111111111111111
Sparkasse Paderborn-Detmold,Arnd Paas,Mitglied,41000 €,450000 €,bezuege_rel,0.9088888888888889
Stadtsparkasse Düsseldorf,Arndt M. Hallmann,Vorsitzende(r),38267 €,639247 €,bezuege_rel,0.9401373803866111
Stadtsparkasse Düsseldorf,Arndt M. Hallmann,Vorsitzende(r),38267 €,639247 €,erfolgs_bezuege_rel,0.05986261961338888
Frankfurter Sparkasse,Arne Weick,Mitglied,200000 €,569000 €,erfolgs_bezuege_rel,0.351493848857645
Frankfurter Sparkasse,Arne Weick,Mitglied,200000 €,569000 €,bezuege_rel,0.648506151142355
Sparkasse KölnBonn,Artur Grzesiek,Vorsitzende(r),137500 €,744600 €,bezuege_rel,0.8153370937416062
Sparkasse KölnBonn,Artur Grzesiek,Vorsitzende(r),137500 €,744600 €,erfolgs_bezuege_rel,0.18466290625839377
Taunus Sparkasse,Axel Warnecke,Mitglied,48000 €,163000 €,bezuege_rel,0.7055214723926381
Taunus Sparkasse,Axel Warnecke,Mitglied,48000 €,163000 €,erfolgs_bezuege_rel,0.294478527607362
Sparkasse Bergkamen-Bönen,Beate Brumberg,Vorsitzende(r),31000 €,288000 €,erfolgs_bezuege_rel,0.1076388888888889
Sparkasse Bergkamen-Bönen,Beate Brumberg,Vorsitzende(r),31000 €,288000 €,bezuege_rel,0.8923611111111112
Sparkasse Lemgo,Bernd Dabrock,Mitglied,41000 €,389000 €,erfolgs_bezuege_rel,0.10539845758354756
Sparkasse Lemgo,Bernd Dabrock,Mitglied,41000 €,389000 €,bezuege_rel,0.8946015424164524
Sparkasse Hamm,Bernd Honermeyer,Vorsitzende(r),28000 €,337000 €,bezuege_rel,0.9169139465875371
Sparkasse Hamm,Bernd Honermeyer,Vorsitzende(r),28000 €,337000 €,erfolgs_bezuege_rel,0.0830860534124629
Sparkasse Attendorn-Lennestadt-Kirchhundem,Bernd Schablowski,Mitglied,24100 €,269600 €,bezuege_rel,0.9106083086053413
Sparkasse Attendorn-Lennestadt-Kirchhundem,Bernd Schablowski,Mitglied,24100 €,269600 €,erfolgs_bezuege_rel,0.08939169139465876
Kreis- und Stadtsparkasse Unna-Kamen,Bernd Wenge,Mitglied,27000 €,279000 €,bezuege_rel,0.9032258064516129
Kreis- und Stadtsparkasse Unna-Kamen,Bernd Wenge,Mitglied,27000 €,279000 €,erfolgs_bezuege_rel,0.0967741935483871
Sparkasse Lörrach-Rheinfelden,Bernd Wenger,Mitglied,27000 €,279000 €,bezuege_rel,0.9032258064516129
Sparkasse Lörrach-Rheinfelden,Bernd Wenger,Mitglied,27000 €,279000 €,erfolgs_bezuege_rel,0.0967741935483871
Sparkasse Ennepetal-Breckerfeld,Bodo Bongen,Vorsitzende(r),6400 €,236600 €,erfolgs_bezuege_rel,0.027049873203719356
Sparkasse Ennepetal-Breckerfeld,Bodo Bongen,Vorsitzende(r),6400 €,236600 €,bezuege_rel,0.9729501267962807
Stadtsparkasse Bottrop,Burkhard Klanten,Mitglied,34000 €,316000 €,erfolgs_bezuege_rel,0.10759493670886076
Stadtsparkasse Bottrop,Burkhard Klanten,Mitglied,34000 €,316000 €,bezuege_rel,0.8924050632911392
Stadtsparkasse Wetter,Christian Becke,Mitglied,27000 €,268000 €,bezuege_rel,0.8992537313432836
Stadtsparkasse Wetter,Christian Becke,Mitglied,27000 €,268000 €,erfolgs_bezuege_rel,0.10074626865671642
Kreissparkasse Köln,Christian Bonnen,Mitglied,50000 €,577200 €,erfolgs_bezuege_rel,0.08662508662508663
Kreissparkasse Köln,Christian Bonnen,Mitglied,50000 €,577200 €,bezuege_rel,0.9133749133749134
Stadtsparkasse Borken,Christoph Ernst,Vorsitzende(r),10000 €,151000 €,erfolgs_bezuege_rel,0.06622516556291391
Stadtsparkasse Borken,Christoph Ernst,Vorsitzende(r),10000 €,151000 €,bezuege_rel,0.9337748344370861
Sparkasse der Stadt Iserlohn,Christoph Krämer,Vorsitzende(r),20000 €,342000 €,bezuege_rel,0.9415204678362573
Sparkasse der Stadt Iserlohn,Christoph Krämer,Vorsitzende(r),20000 €,342000 €,erfolgs_bezuege_rel,0.05847953216374269
Stadtsparkasse Sprockhövel,Christoph Terkuhlen,Vorsitzende(r),25000 €,298000 €,erfolgs_bezuege_rel,0.08389261744966443
Stadtsparkasse Sprockhövel,Christoph Terkuhlen,Vorsitzende(r),25000 €,298000 €,bezuege_rel,0.9161073825503355
Stadtsparkasse Sprockhövel,Daniel Rasche,Mitglied,21000 €,245000 €,erfolgs_bezuege_rel,0.08571428571428572
Stadtsparkasse Sprockhövel,Daniel Rasche,Mitglied,21000 €,245000 €,bezuege_rel,0.9142857142857143
Sparkasse Beckum-Wadersloh,Dieter Müller,Vorsitzende(r),33000 €,328000 €,erfolgs_bezuege_rel,0.10060975609756098
Sparkasse Beckum-Wadersloh,Dieter Müller,Vorsitzende(r),33000 €,328000 €,bezuege_rel,0.899390243902439
Sparkasse Märkisches Sauerland Hemer-Menden,Dietmar Tacke,Vorsitzende(r),62000 €,418000 €,bezuege_rel,0.8516746411483254
Sparkasse Märkisches Sauerland Hemer-Menden,Dietmar Tacke,Vorsitzende(r),62000 €,418000 €,erfolgs_bezuege_rel,0.14832535885167464
Stadt-Sparkasse Langenfeld,Dirk Abel,Vorsitzende(r),42300 €,387100 €,erfolgs_bezuege_rel,0.10927408938258848
Stadt-Sparkasse Langenfeld,Dirk Abel,Vorsitzende(r),42300 €,387100 €,bezuege_rel,0.8907259106174116
Stadtsparkasse München,Dr. Bernd Hochberger,Mitglied,51074 €,436000 €,bezuege_rel,0.8828577981651377
Stadtsparkasse München,Dr. Bernd Hochberger,Mitglied,51074 €,436000 €,erfolgs_bezuege_rel,0.11714220183486239
Sparkasse Aachen,Dr. Christian Burmester,Mitglied,58000 €,548000 €,erfolgs_bezuege_rel,0.10583941605839416
Sparkasse Aachen,Dr. Christian Burmester,Mitglied,58000 €,548000 €,bezuege_rel,0.8941605839416058
Sparkasse KölnBonn,Dr. Christoph Siemons,Mitglied,91700 €,525500 €,erfolgs_bezuege_rel,0.17450047573739297
Sparkasse KölnBonn,Dr. Christoph Siemons,Mitglied,91700 €,525500 €,bezuege_rel,0.8254995242626071
Sparkasse Düren,Dr. Gregor Broschinski,Mitglied,5300 €,335900 €,erfolgs_bezuege_rel,0.015778505507591543
Sparkasse Düren,Dr. Gregor Broschinski,Mitglied,5300 €,335900 €,bezuege_rel,0.9842214944924085
Sparkasse Hanau,Dr. Ingo Wiedemeier,Mitglied,52000 €,354000 €,erfolgs_bezuege_rel,0.14689265536723164
Sparkasse Hanau,Dr. Ingo Wiedemeier,Mitglied,52000 €,354000 €,bezuege_rel,0.8531073446327684
Sparkasse KölnBonn,Dr. Joachim Schmalzl,Mitglied,91700 €,526600 €,bezuege_rel,0.8258640334219521
Sparkasse KölnBonn,Dr. Joachim Schmalzl,Mitglied,91700 €,526600 €,erfolgs_bezuege_rel,0.17413596657804786
Kreissparkasse Köln,Dr. Klaus Tiedeken,Mitglied,57000 €,650600 €,bezuege_rel,0.9123885644020904
Kreissparkasse Köln,Dr. Klaus Tiedeken,Mitglied,57000 €,650600 €,erfolgs_bezuege_rel,0.08761143559790963
Stadtsparkasse Düsseldorf,Dr. Martin van Gemmeren,Mitglied,40000 €,440000 €,bezuege_rel,0.9090909090909091
Stadtsparkasse Düsseldorf,Dr. Martin van Gemmeren,Mitglied,40000 €,440000 €,erfolgs_bezuege_rel,0.09090909090909091
Sparkasse Vest Recklinghausen,Dr. Michael Schulte,Vorsitzende(r),27000 €,462000 €,erfolgs_bezuege_rel,0.05844155844155844
Sparkasse Vest Recklinghausen,Dr. Michael Schulte,Vorsitzende(r),27000 €,462000 €,bezuege_rel,0.9415584415584416
Sparkasse Vest Recklinghausen,Dr. Peter Lucke,Mitglied,25000 €,434000 €,erfolgs_bezuege_rel,0.0576036866359447
Sparkasse Vest Recklinghausen,Dr. Peter Lucke,Mitglied,25000 €,434000 €,bezuege_rel,0.9423963133640553
Kasseler Sparkasse,Dr. Ralf Beinhauer,Mitglied,32000 €,222000 €,erfolgs_bezuege_rel,0.14414414414414414
Kasseler Sparkasse,Dr. Ralf Beinhauer,Mitglied,32000 €,222000 €,bezuege_rel,0.8558558558558559
Stadtsparkasse München,Dr. Thomas Grützemacher,Mitglied,51074 €,436000 €,erfolgs_bezuege_rel,0.11714220183486239
Stadtsparkasse München,Dr. Thomas Grützemacher,Mitglied,51074 €,436000 €,bezuege_rel,0.8828577981651377
Sparkasse Bensheim,Eric Tjarks,Vorsitzende(r),43000 €,308000 €,erfolgs_bezuege_rel,0.1396103896103896
Sparkasse Bensheim,Eric Tjarks,Vorsitzende(r),43000 €,308000 €,bezuege_rel,0.8603896103896104
Sparkasse Arnsberg-Sundern,Ernst-Michael Sittig,Mitglied,30000 €,290000 €,erfolgs_bezuege_rel,0.10344827586206896
Sparkasse Arnsberg-Sundern,Ernst-Michael Sittig,Mitglied,30000 €,290000 €,bezuege_rel,0.896551724137931
Stadtsparkasse Remscheid,Frank Dehnke,Vorsitzende(r),22100 €,303800 €,erfolgs_bezuege_rel,0.07274522712310731
Stadtsparkasse Remscheid,Frank Dehnke,Vorsitzende(r),22100 €,303800 €,bezuege_rel,0.9272547728768927
Sparkasse Rietberg,Frank Ehlebracht,Mitglied,8000 €,212000 €,erfolgs_bezuege_rel,0.03773584905660377
Sparkasse Rietberg,Frank Ehlebracht,Mitglied,8000 €,212000 €,bezuege_rel,0.9622641509433962
Sparkasse Gummersbach-Bergneustadt,Frank Grebe,Vorsitzende(r),38800 €,355000 €,bezuege_rel,0.8907042253521127
Sparkasse Gummersbach-Bergneustadt,Frank Grebe,Vorsitzende(r),38800 €,355000 €,erfolgs_bezuege_rel,0.10929577464788733
Sparkasse Werra-Meißner,Frank Nickel,Vorsitzende(r),38000 €,340000 €,erfolgs_bezuege_rel,0.11176470588235295
Sparkasse Werra-Meißner,Frank Nickel,Vorsitzende(r),38000 €,340000 €,bezuege_rel,0.888235294117647
Sparkasse Erwitte-Anröchte,Frank T. Weber,Mitglied,6000 €,198000 €,erfolgs_bezuege_rel,0.030303030303030304
Sparkasse Erwitte-Anröchte,Frank T. Weber,Mitglied,6000 €,198000 €,bezuege_rel,0.9696969696969697
Sparkasse Hagen,Frank Walter,Vorsitzende(r),35000 €,390000 €,bezuege_rel,0.9102564102564102
Sparkasse Hagen,Frank Walter,Vorsitzende(r),35000 €,390000 €,erfolgs_bezuege_rel,0.08974358974358974
Sparkasse Essen,Friedrich Kaschub,Mitglied,37600 €,401200 €,bezuege_rel,0.9062811565304087
Sparkasse Essen,Friedrich Kaschub,Mitglied,37600 €,401200 €,erfolgs_bezuege_rel,0.09371884346959122
Stadt- und Kreissparkasse Darmstadt,Georg Sellner,Vorsitzende(r),78000 €,503000 €,bezuege_rel,0.8449304174950298
Stadt- und Kreissparkasse Darmstadt,Georg Sellner,Vorsitzende(r),78000 €,503000 €,erfolgs_bezuege_rel,0.1550695825049702
Stadtsparkasse Versmold,Gerold Momann,Vorsitzende(r),20000 €,221000 €,erfolgs_bezuege_rel,0.09049773755656108
Stadtsparkasse Versmold,Gerold Momann,Vorsitzende(r),20000 €,221000 €,bezuege_rel,0.9095022624434389
Sparkasse Battenberg,Gert Gläser,Vorsitzende(r),14000 €,131000 €,bezuege_rel,0.8931297709923665
Sparkasse Battenberg,Gert Gläser,Vorsitzende(r),14000 €,131000 €,erfolgs_bezuege_rel,0.10687022900763359
Sparkasse am Niederrhein,Giovanni Malaponti,Vorsitzende(r),24200 €,357000 €,bezuege_rel,0.9322128851540616
Sparkasse am Niederrhein,Giovanni Malaponti,Vorsitzende(r),24200 €,357000 €,erfolgs_bezuege_rel,0.06778711484593837
Sparkasse Oberhessen,Günter Sedlak,Vorsitzende(r),45000 €,426000 €,bezuege_rel,0.8943661971830986
Sparkasse Oberhessen,Günter Sedlak,Vorsitzende(r),45000 €,426000 €,erfolgs_bezuege_rel,0.1056338028169014
Sparkasse Siegen,Günter Zimmermann,Mitglied,25000 €,374000 €,bezuege_rel,0.9331550802139037
Sparkasse Siegen,Günter Zimmermann,Mitglied,25000 €,374000 €,erfolgs_bezuege_rel,0.06684491978609626
Sparkasse Paderborn-Detmold,Hans Laven,Vorsitzende(r),45000 €,498000 €,bezuege_rel,0.9096385542168675
Sparkasse Paderborn-Detmold,Hans Laven,Vorsitzende(r),45000 €,498000 €,erfolgs_bezuege_rel,0.09036144578313253
Sparkasse Essen,Hans Martz,Vorsitzende(r),57600 €,600700 €,erfolgs_bezuege_rel,0.09588813051439987
Sparkasse Essen,Hans Martz,Vorsitzende(r),57600 €,600700 €,bezuege_rel,0.9041118694856002
Stadtsparkasse Bad Oeynhausen,Hans-Jürgen Nolting,Mitglied,20000 €,274000 €,bezuege_rel,0.927007299270073
Stadtsparkasse Bad Oeynhausen,Hans-Jürgen Nolting,Mitglied,20000 €,274000 €,erfolgs_bezuege_rel,0.072992700729927
Stadt- und Kreissparkasse Darmstadt,Hans-Werner Erb,Mitglied,52000 €,346000 €,bezuege_rel,0.8497109826589595
Stadt- und Kreissparkasse Darmstadt,Hans-Werner Erb,Mitglied,52000 €,346000 €,erfolgs_bezuege_rel,0.15028901734104047
Sparkasse Siegen,Harald Peter,Mitglied,28000 €,428000 €,bezuege_rel,0.9345794392523364
Sparkasse Siegen,Harald Peter,Mitglied,28000 €,428000 €,erfolgs_bezuege_rel,0.06542056074766354
Stadtsparkasse Mönchengladbach,Harmut Wnuck,Vorsitzende(r),51112 €,474915 €,bezuege_rel,0.8923765305370435
Stadtsparkasse Mönchengladbach,Harmut Wnuck,Vorsitzende(r),51112 €,474915 €,erfolgs_bezuege_rel,0.10762346946295653
Sparkasse der Homburgischen Gemeinden,Hartmut Schmidt,Mitglied,15300 €,269100 €,erfolgs_bezuege_rel,0.056856187290969896
Sparkasse der Homburgischen Gemeinden,Hartmut Schmidt,Mitglied,15300 €,269100 €,bezuege_rel,0.9431438127090301
Kreissparkasse Halle,Hartwig Mathmann,Vorsitzende(r),40000 €,364000 €,bezuege_rel,0.8901098901098901
Kreissparkasse Halle,Hartwig Mathmann,Vorsitzende(r),40000 €,364000 €,erfolgs_bezuege_rel,0.10989010989010989
Kreissparkasse Groß-Gerau,Heiko Dennert,Mitglied,50000 €,385000 €,erfolgs_bezuege_rel,0.12987012987012986
Kreissparkasse Groß-Gerau,Heiko Dennert,Mitglied,50000 €,385000 €,bezuege_rel,0.8701298701298701
Sparkasse Lünen,Heiko Rautert,Mitglied,34000 €,308000 €,bezuege_rel,0.8896103896103896
Sparkasse Lünen,Heiko Rautert,Mitglied,34000 €,308000 €,erfolgs_bezuege_rel,0.11038961038961038
Sparkasse Westmünsterland,Heinrich-Georg Krumme,Vorsitzende(r),40100 €,525100 €,bezuege_rel,0.9236335936012188
Sparkasse Westmünsterland,Heinrich-Georg Krumme,Vorsitzende(r),40100 €,525100 €,erfolgs_bezuege_rel,0.07636640639878119
Sparkasse Rietberg,Heinz Hüning,Vorsitzende(r),9000 €,219000 €,erfolgs_bezuege_rel,0.0410958904109589
Sparkasse Rietberg,Heinz Hüning,Vorsitzende(r),9000 €,219000 €,bezuege_rel,0.958904109589041
Kreissparkasse Steinfurt,Heinz-Bernd Buss,Mitglied,43000 €,405000 €,bezuege_rel,0.8938271604938272
Kreissparkasse Steinfurt,Heinz-Bernd Buss,Mitglied,43000 €,405000 €,erfolgs_bezuege_rel,0.10617283950617284
Sparkasse Attendorn-Lennestadt-Kirchhundem,Heinz-Jörg Reichmann,Vorsitzende(r),26600 €,298600 €,bezuege_rel,0.9109176155391828
Sparkasse Attendorn-Lennestadt-Kirchhundem,Heinz-Jörg Reichmann,Vorsitzende(r),26600 €,298600 €,erfolgs_bezuege_rel,0.08908238446081715
Sparkasse Waldeck-Frankenberg,Heinz-Robert Behle,Mitglied,10000 €,222000 €,erfolgs_bezuege_rel,0.04504504504504504
