sparkasse,name,position,erfolgsabhaengige_bezuege,gesamtverguetung,group,value
Sparkasse Waldeck-Frankenberg,Heinz-Robert Behle,Mitglied,10000 €,222000 €,bezuege_rel,0.954954954954955
Sparkasse Mülheim an der Ruhr,Helge Kipping,Mitglied,29181 €,109935 €,erfolgs_bezuege_rel,0.2654386683039978
Sparkasse Mülheim an der Ruhr,Helge Kipping,Mitglied,29181 €,109935 €,bezuege_rel,0.7345613316960021
Sparkasse Erwitte-Anröchte,Helmut Franzke,Vorsitzende(r),7000 €,220000 €,bezuege_rel,0.9681818181818181
Sparkasse Erwitte-Anröchte,Helmut Franzke,Vorsitzende(r),7000 €,220000 €,erfolgs_bezuege_rel,0.031818181818181815
Stadtsparkasse Haltern am See,Helmut Kanter,Vorsitzende(r),11000 €,175000 €,erfolgs_bezuege_rel,0.06285714285714286
Stadtsparkasse Haltern am See,Helmut Kanter,Vorsitzende(r),11000 €,175000 €,bezuege_rel,0.9371428571428572
Stadtsparkasse Mönchengladbach,Helmut Wilms,Mitglied,46475 €,432995 €,erfolgs_bezuege_rel,0.10733380293074977
Stadtsparkasse Mönchengladbach,Helmut Wilms,Mitglied,46475 €,432995 €,bezuege_rel,0.8926661970692502
Kreissparkasse Halle,Henning Bauer,Mitglied,33000 €,326000 €,bezuege_rel,0.8987730061349694
Kreissparkasse Halle,Henning Bauer,Mitglied,33000 €,326000 €,erfolgs_bezuege_rel,0.10122699386503067
Frankfurter Sparkasse,Herbert Hans Grüntker,Vorsitzende(r),300000 €,752000 €,erfolgs_bezuege_rel,0.39893617021276595
Frankfurter Sparkasse,Herbert Hans Grüntker,Vorsitzende(r),300000 €,752000 €,bezuege_rel,0.601063829787234
Sparkasse Fulda,Horst Habermehl,Mitglied,28000 €,236000 €,erfolgs_bezuege_rel,0.11864406779661017
Sparkasse Fulda,Horst Habermehl,Mitglied,28000 €,236000 €,bezuege_rel,0.8813559322033898
Sparkasse Herford,Horst Prüßmeier,Mitglied,45000 €,438000 €,bezuege_rel,0.8972602739726028
Sparkasse Herford,Horst Prüßmeier,Mitglied,45000 €,438000 €,erfolgs_bezuege_rel,0.10273972602739725
Sparkasse Lemgo,Horst Selbach,Vorsitzende(r),49000 €,467000 €,erfolgs_bezuege_rel,0.10492505353319058
Sparkasse Lemgo,Horst Selbach,Vorsitzende(r),49000 €,467000 €,bezuege_rel,0.8950749464668094
Sparkasse Paderborn-Detmold,Hubert Böddeker,Mitglied,41000 €,454000 €,bezuege_rel,0.9096916299559471
Sparkasse Paderborn-Detmold,Hubert Böddeker,Mitglied,41000 €,454000 €,erfolgs_bezuege_rel,0.09030837004405286
Sparkasse Aachen,Hubert Herpers,Vorsitzende(r),67000 €,634000 €,bezuege_rel,0.8943217665615142
Sparkasse Aachen,Hubert Herpers,Vorsitzende(r),67000 €,634000 €,erfolgs_bezuege_rel,0.1056782334384858
Kasseler Sparkasse,Ingo Buchholz,Vorsitzende(r),60000 €,423000 €,bezuege_rel,0.8581560283687943
Kasseler Sparkasse,Ingo Buchholz,Vorsitzende(r),60000 €,423000 €,erfolgs_bezuege_rel,0.14184397163120568
Stadtsparkasse Felsberg,Ingo Lange,Vorsitzende(r),17000 €,166000 €,erfolgs_bezuege_rel,0.10240963855421686
Stadtsparkasse Felsberg,Ingo Lange,Vorsitzende(r),17000 €,166000 €,bezuege_rel,0.8975903614457831
Sparkasse Höxter,Jens Härtel,Vorsitzende(r),29000 €,335000 €,bezuege_rel,0.9134328358208955
Sparkasse Höxter,Jens Härtel,Vorsitzende(r),29000 €,335000 €,erfolgs_bezuege_rel,0.08656716417910448
Stadtsparkasse München,Joachim Ebener,Mitglied,51074 €,436000 €,bezuege_rel,0.8828577981651377
Stadtsparkasse München,Joachim Ebener,Mitglied,51074 €,436000 €,erfolgs_bezuege_rel,0.11714220183486239
Stadtsparkasse Bocholt,Joachim Schüling,Mitglied,20000 €,265000 €,erfolgs_bezuege_rel,0.07547169811320754
Stadtsparkasse Bocholt,Joachim Schüling,Mitglied,20000 €,265000 €,bezuege_rel,0.9245283018867925
Kasseler Sparkasse,Jochen Johannink,Mitglied,48000 €,332000 €,bezuege_rel,0.8554216867469879
Kasseler Sparkasse,Jochen Johannink,Mitglied,48000 €,332000 €,erfolgs_bezuege_rel,0.14457831325301204
Kreissparkasse Wiedenbrück,Johannes Hüser,Vorsitzende(r),43000 €,411000 €,bezuege_rel,0.8953771289537713
Kreissparkasse Wiedenbrück,Johannes Hüser,Vorsitzende(r),43000 €,411000 €,erfolgs_bezuege_rel,0.10462287104622871
Kreissparkasse Köln,Josef Hastrich,Mitglied,65000 €,740800 €,erfolgs_bezuege_rel,0.08774298056155508
Kreissparkasse Köln,Josef Hastrich,Mitglied,65000 €,740800 €,bezuege_rel,0.912257019438445
Sparkasse Hilden Ratingen Velbert,Josef Stopfer,Mitglied,43900 €,406300 €,erfolgs_bezuege_rel,0.10804824021658872
Sparkasse Hilden Ratingen Velbert,Josef Stopfer,Mitglied,43900 €,406300 €,bezuege_rel,0.8919517597834112
Stadtsparkasse Haltern am See,Jutta Kuhn,Mitglied,23000 €,140000 €,bezuege_rel,0.8357142857142857
Stadtsparkasse Haltern am See,Jutta Kuhn,Mitglied,23000 €,140000 €,erfolgs_bezuege_rel,0.16428571428571428
Stadtsparkasse Dortmund,Jörg Busatta,Mitglied,57000 €,520000 €,erfolgs_bezuege_rel,0.10961538461538461
Stadtsparkasse Dortmund,Jörg Busatta,Mitglied,57000 €,520000 €,bezuege_rel,0.8903846153846153
Sparkasse Hilden Ratingen Velbert,Jörg Buschmann,Vorsitzende(r),48300 €,439300 €,erfolgs_bezuege_rel,0.1099476439790576
Sparkasse Hilden Ratingen Velbert,Jörg Buschmann,Vorsitzende(r),48300 €,439300 €,bezuege_rel,0.8900523560209425
Sparkasse Märkisches Sauerland Hemer-Menden,Jörg Kötter,Mitglied,25000 €,304000 €,bezuege_rel,0.9177631578947368
Sparkasse Märkisches Sauerland Hemer-Menden,Jörg Kötter,Mitglied,25000 €,304000 €,erfolgs_bezuege_rel,0.08223684210526316
Kreissparkasse Steinfurt,Jürgen Brönstrup,Mitglied,43000 €,405000 €,erfolgs_bezuege_rel,0.10617283950617284
Kreissparkasse Steinfurt,Jürgen Brönstrup,Mitglied,43000 €,405000 €,bezuege_rel,0.8938271604938272
Sparkasse Westmünsterland,Jürgen Büngeler,Mitglied,32100 €,421000 €,bezuege_rel,0.9237529691211401
Sparkasse Westmünsterland,Jürgen Büngeler,Mitglied,32100 €,421000 €,erfolgs_bezuege_rel,0.07624703087885985
Stadtsparkasse Mönchengladbach,Jürgen Fröhlich,Mitglied,34856 €,81388 €,erfolgs_bezuege_rel,0.4282695237627169
Stadtsparkasse Mönchengladbach,Jürgen Fröhlich,Mitglied,34856 €,81388 €,bezuege_rel,0.5717304762372831
Sparkasse Starkenburg,Jürgen Schüdde,Vorsitzende(r),47000 €,316000 €,bezuege_rel,0.8512658227848101
Sparkasse Starkenburg,Jürgen Schüdde,Vorsitzende(r),47000 €,316000 €,erfolgs_bezuege_rel,0.14873417721518986
Sparkasse Beckum-Wadersloh,Jürgen Wenning,Mitglied,30000 €,298000 €,erfolgs_bezuege_rel,0.10067114093959731
Sparkasse Beckum-Wadersloh,Jürgen Wenning,Mitglied,30000 €,298000 €,bezuege_rel,0.8993288590604027
Kreissparkasse Schlüchtern,Jürgen Zich,Mitglied,21000 €,206000 €,erfolgs_bezuege_rel,0.10194174757281553
Kreissparkasse Schlüchtern,Jürgen Zich,Mitglied,21000 €,206000 €,bezuege_rel,0.8980582524271845
Sparkasse Odenwaldkreis,Karheinz Ihrig,Vorsitzende(r),28000 €,271000 €,bezuege_rel,0.8966789667896679
Sparkasse Odenwaldkreis,Karheinz Ihrig,Vorsitzende(r),28000 €,271000 €,erfolgs_bezuege_rel,0.1033210332103321
Kreissparkasse Steinfurt,Karl Derikartz,Vorsitzende(r),47000 €,279000 €,erfolgs_bezuege_rel,0.16845878136200718
Kreissparkasse Steinfurt,Karl Derikartz,Vorsitzende(r),47000 €,279000 €,bezuege_rel,0.8315412186379928
Stadtsparkasse Bocholt,Karl-Heinz Bollmann,Vorsitzende(r),22000 €,291000 €,bezuege_rel,0.9243986254295533
Stadtsparkasse Bocholt,Karl-Heinz Bollmann,Vorsitzende(r),22000 €,291000 €,erfolgs_bezuege_rel,0.07560137457044673
Sparkasse Westmünsterland,Karlheinz Lipp,Mitglied,32100 €,421700 €,erfolgs_bezuege_rel,0.07612046478539246
Sparkasse Westmünsterland,Karlheinz Lipp,Mitglied,32100 €,421700 €,bezuege_rel,0.9238795352146075
Sparkasse Herford,Kay Hoffmann,Mitglied,11000 €,355000 €,erfolgs_bezuege_rel,0.030985915492957747
Sparkasse Herford,Kay Hoffmann,Mitglied,11000 €,355000 €,bezuege_rel,0.9690140845070423
Sparkasse Lemgo,Klaus Drücker,Mitglied,27000 €,355000 €,erfolgs_bezuege_rel,0.07605633802816901
Sparkasse Lemgo,Klaus Drücker,Mitglied,27000 €,355000 €,bezuege_rel,0.923943661971831
Sparkasse Lüdenscheid,Klaus Erger,Vorsitzende(r),31400 €,322300 €,bezuege_rel,0.9025752404591995
Sparkasse Lüdenscheid,Klaus Erger,Vorsitzende(r),31400 €,322300 €,erfolgs_bezuege_rel,0.0974247595408005
Sparkasse Hagen,Klaus Oberliesen,Mitglied,32000 €,351000 €,erfolgs_bezuege_rel,0.09116809116809117
Sparkasse Hagen,Klaus Oberliesen,Mitglied,32000 €,351000 €,bezuege_rel,0.9088319088319088
Sparkasse Münsterland Ost,Klaus Richter,Mitglied,60000 €,539000 €,bezuege_rel,0.8886827458256029
Sparkasse Münsterland Ost,Klaus Richter,Mitglied,60000 €,539000 €,erfolgs_bezuege_rel,0.11131725417439703
Stadtsparkasse Blomberg/Lippe,Knut Winkelmann,Vorsitzende(r),5000 €,162000 €,bezuege_rel,0.9691358024691358
Stadtsparkasse Blomberg/Lippe,Knut Winkelmann,Vorsitzende(r),5000 €,162000 €,erfolgs_bezuege_rel,0.030864197530864196
Städtische Sparkasse zu Schwelm,Lothar Feldmann,Vorsitzende(r),27000 €,295000 €,erfolgs_bezuege_rel,0.09152542372881356
Städtische Sparkasse zu Schwelm,Lothar Feldmann,Vorsitzende(r),27000 €,295000 €,bezuege_rel,0.9084745762711864
Sparkasse Dillenburg,Lothar Theis,Vorsitzende(r),42000 €,300000 €,bezuege_rel,0.86
Sparkasse Dillenburg,Lothar Theis,Vorsitzende(r),42000 €,300000 €,erfolgs_bezuege_rel,0.14
Sparkasse der Homburgischen Gemeinden,Manfred Bösinghaus,Vorsitzende(r),16800 €,291200 €,erfolgs_bezuege_rel,0.057692307692307696
Sparkasse der Homburgischen Gemeinden,Manfred Bösinghaus,Vorsitzende(r),16800 €,291200 €,bezuege_rel,0.9423076923076923
Sparkasse Leverkusen,Manfred Herpolsheimer,Vorsitzende(r),103000 €,538400 €,bezuege_rel,0.8086924219910847
Sparkasse Leverkusen,Manfred Herpolsheimer,Vorsitzende(r),103000 €,538400 €,erfolgs_bezuege_rel,0.1913075780089153
Stadt-Sparkasse Solingen,Manfred Kartenberg,Mitglied,41000 €,374000 €,erfolgs_bezuege_rel,0.10962566844919786
Stadt-Sparkasse Solingen,Manfred Kartenberg,Mitglied,41000 €,374000 €,bezuege_rel,0.8903743315508021
Sparkasse Dieburg,Manfred Neßler,Vorsitzende(r),59100 €,383400 €,erfolgs_bezuege_rel,0.1541471048513302
Sparkasse Dieburg,Manfred Neßler,Vorsitzende(r),59100 €,383400 €,bezuege_rel,0.8458528951486698
Sparkasse Starkenburg,Manfred Rheiner,Mitglied,45000 €,290000 €,erfolgs_bezuege_rel,0.15517241379310345
Sparkasse Starkenburg,Manfred Rheiner,Mitglied,45000 €,290000 €,bezuege_rel,0.8448275862068966
Sparkasse der Stadt Iserlohn,Manfred Schäfer,Mitglied,19000 €,329000 €,bezuege_rel,0.9422492401215805
Sparkasse der Stadt Iserlohn,Manfred Schäfer,Mitglied,19000 €,329000 €,erfolgs_bezuege_rel,0.057750759878419454
Sparkasse Bensheim,Manfred Vögtlin ,Mitglied,37000 €,293000 €,bezuege_rel,0.8737201365187713
Sparkasse Bensheim,Manfred Vögtlin ,Mitglied,37000 €,293000 €,erfolgs_bezuege_rel,0.12627986348122866
Kreissparkasse Limburg,Mario Rohrer,Mitglied,25000 €,205000 €,bezuege_rel,0.8780487804878049
Kreissparkasse Limburg,Mario Rohrer,Mitglied,25000 €,205000 €,erfolgs_bezuege_rel,0.12195121951219512
Sparkasse Dieburg,Markus Euler,Mitglied,49800 €,321200 €,bezuege_rel,0.8449564134495642
Sparkasse Dieburg,Markus Euler,Mitglied,49800 €,321200 €,erfolgs_bezuege_rel,0.15504358655043587
Stadtsparkasse Wetter,Markus Francke,Vorsitzende(r),27000 €,279000 €,erfolgs_bezuege_rel,0.0967741935483871
Stadtsparkasse Wetter,Markus Francke,Vorsitzende(r),27000 €,279000 €,bezuege_rel,0.9032258064516129
Taunus Sparkasse,Markus Franz,Mitglied,40000 €,292000 €,bezuege_rel,0.863013698630137
Taunus Sparkasse,Markus Franz,Mitglied,40000 €,292000 €,erfolgs_bezuege_rel,0.136986301369863
Sparkasse Leverkusen,Markus Grawe,Mitglied,42100 €,384700 €,bezuege_rel,0.8905640759033012
Sparkasse Leverkusen,Markus Grawe,Mitglied,42100 €,384700 €,erfolgs_bezuege_rel,0.10943592409669872
Sparkasse Lüdenscheid,Markus Hacke,Mitglied,35200 €,329100 €,bezuege_rel,0.8930416286842905
Sparkasse Lüdenscheid,Markus Hacke,Mitglied,35200 €,329100 €,erfolgs_bezuege_rel,0.10695837131570951
Sparkasse Münsterland Ost,Markus Schabel,Vorsitzende(r),71000 €,648000 €,erfolgs_bezuege_rel,0.1095679012345679
Sparkasse Münsterland Ost,Markus Schabel,Vorsitzende(r),71000 €,648000 €,bezuege_rel,0.8904320987654321
Sparkasse Gummersbach-Bergneustadt,Markus Vandrey,Mitglied,34400 €,314500 €,bezuege_rel,0.8906200317965024
Sparkasse Gummersbach-Bergneustadt,Markus Vandrey,Mitglied,34400 €,314500 €,erfolgs_bezuege_rel,0.10937996820349762
Stadtsparkasse München,Marlies Mirbeth,Mitglied,51074 €,436000 €,erfolgs_bezuege_rel,0.11714220183486239
Stadtsparkasse München,Marlies Mirbeth,Mitglied,51074 €,436000 €,bezuege_rel,0.8828577981651377
Sparkasse Vest Recklinghausen,Martin Krause,Mitglied,25000 €,286000 €,bezuege_rel,0.9125874125874126
Sparkasse Vest Recklinghausen,Martin Krause,Mitglied,25000 €,286000 €,erfolgs_bezuege_rel,0.08741258741258741
Stadtsparkasse Freudenberg,Martin Lucke,Vorsitzende(r),4000 €,212000 €,bezuege_rel,0.9811320754716981
Stadtsparkasse Freudenberg,Martin Lucke,Vorsitzende(r),4000 €,212000 €,erfolgs_bezuege_rel,0.018867924528301886
Sparkasse Bergkamen-Bönen,Martin Weber,Mitglied,27000 €,245000 €,bezuege_rel,0.889795918367347
Sparkasse Bergkamen-Bönen,Martin Weber,Mitglied,27000 €,245000 €,erfolgs_bezuege_rel,0.11020408163265306
Sparkasse Mülheim an der Ruhr,Martin Weck,Vorsitzende(r),34800 €,391073 €,erfolgs_bezuege_rel,0.08898594380077376
Sparkasse Mülheim an der Ruhr,Martin Weck,Vorsitzende(r),34800 €,391073 €,bezuege_rel,0.9110140561992263
Stadtsparkasse Bad Honnef,Mathias Alfs,Mitglied,14600 €,217200 €,erfolgs_bezuege_rel,0.06721915285451197
Stadtsparkasse Bad Honnef,Mathias Alfs,Mitglied,14600 €,217200 €,bezuege_rel,0.932780847145488
Stadtsparkasse Versmold,Matthias Hauke,Mitglied,16000 €,179000 €,bezuege_rel,0.9106145251396648
Stadtsparkasse Versmold,Matthias Hauke,Mitglied,16000 €,179000 €,erfolgs_bezuege_rel,0.0893854748603352
Stadtsparkasse Lengerich,Max Mews,Mitglied,20000 €,234000 €,bezuege_rel,0.9145299145299145
Stadtsparkasse Lengerich,Max Mews,Mitglied,20000 €,234000 €,erfolgs_bezuege_rel,0.08547008547008547
Sparkasse Radevormwald-Hückeswagen,Michael Beekes,Mitglied,10000 €,250400 €,erfolgs_bezuege_rel,0.039936102236421724
Sparkasse Radevormwald-Hückeswagen,Michael Beekes,Mitglied,10000 €,250400 €,bezuege_rel,0.9600638977635783
Sparkasse Waldeck-Frankenberg,Michael Bott,Vorsitzende(r),12000 €,278000 €,bezuege_rel,0.9568345323741008
Sparkasse Waldeck-Frankenberg,Michael Bott,Vorsitzende(r),12000 €,278000 €,erfolgs_bezuege_rel,0.04316546762589928
Sparkasse Radevormwald-Hückeswagen,Michael Kühl,Vorsitzende(r),22100 €,283500 €,erfolgs_bezuege_rel,0.0779541446208113
Sparkasse Radevormwald-Hückeswagen,Michael Kühl,Vorsitzende(r),22100 €,283500 €,bezuege_rel,0.9220458553791887
Sparkasse Dillenburg,Michael Lehr,Mitglied,28000 €,206000 €,bezuege_rel,0.8640776699029126
Sparkasse Dillenburg,Michael Lehr,Mitglied,28000 €,206000 €,erfolgs_bezuege_rel,0.13592233009708737
Städtische Sparkasse zu Schwelm,Michael Lindermann,Mitglied,23000 €,247000 €,erfolgs_bezuege_rel,0.0931174089068826
Städtische Sparkasse zu Schwelm,Michael Lindermann,Mitglied,23000 €,247000 €,bezuege_rel,0.9068825910931174
Stadtsparkasse Gevelsberg,Micheal Hedtkamp,Mitglied,30400 €,283000 €,bezuege_rel,0.8925795053003533
Stadtsparkasse Gevelsberg,Micheal Hedtkamp,Mitglied,30400 €,283000 €,erfolgs_bezuege_rel,0.10742049469964664
Sparkasse Hanau,Nils Galle,Mitglied,25000 €,270000 €,erfolgs_bezuege_rel,0.09259259259259259
