sparkasse,name,position,erfolgsabhaengige_bezuege,gesamtverguetung,group,value
Sparkasse Hanau,Nils Galle,Mitglied,25000 €,270000 €,bezuege_rel,0.9074074074074074
Kreissparkasse Groß-Gerau,Norbert Kleinle,Vorsitzende(r),59000 €,459000 €,bezuege_rel,0.8714596949891068
Kreissparkasse Groß-Gerau,Norbert Kleinle,Vorsitzende(r),59000 €,459000 €,erfolgs_bezuege_rel,0.12854030501089325
Sparkasse Aachen,Norbert Laufs,Mitglied,61000 €,577000 €,bezuege_rel,0.8942807625649913
Sparkasse Aachen,Norbert Laufs,Mitglied,61000 €,577000 €,erfolgs_bezuege_rel,0.10571923743500866
Sparkasse Arnsberg-Sundern,Norbert Runde,Vorsitzende(r),34000 €,326000 €,bezuege_rel,0.8957055214723927
Sparkasse Arnsberg-Sundern,Norbert Runde,Vorsitzende(r),34000 €,326000 €,erfolgs_bezuege_rel,0.10429447852760736
Stadtsparkasse Dortmund,Norbert Wolf,Mitglied,57000 €,510000 €,bezuege_rel,0.888235294117647
Stadtsparkasse Dortmund,Norbert Wolf,Mitglied,57000 €,510000 €,erfolgs_bezuege_rel,0.11176470588235295
Stadtsparkasse Delbrück,Olaf Kiefer,Mitglied,14000 €,215000 €,bezuege_rel,0.9348837209302325
Stadtsparkasse Delbrück,Olaf Kiefer,Mitglied,14000 €,215000 €,erfolgs_bezuege_rel,0.06511627906976744
Taunus Sparkasse,Oliver Klink,Vorsitzende(r),61000 €,502000 €,bezuege_rel,0.8784860557768924
Taunus Sparkasse,Oliver Klink,Vorsitzende(r),61000 €,502000 €,erfolgs_bezuege_rel,0.12151394422310757
Kreissparkasse Limburg,Patrick Ehlen,Vorsitzende(r),29000 €,237000 €,bezuege_rel,0.8776371308016878
Kreissparkasse Limburg,Patrick Ehlen,Vorsitzende(r),29000 €,237000 €,erfolgs_bezuege_rel,0.12236286919831224
Sparkasse Herford,Peter Becker,Vorsitzende(r),50000 €,477000 €,erfolgs_bezuege_rel,0.10482180293501048
Sparkasse Herford,Peter Becker,Vorsitzende(r),50000 €,477000 €,bezuege_rel,0.8951781970649895
Stadtsparkasse Porta Westfalica,Peter Homeier,Mitglied,6000 €,187000 €,erfolgs_bezuege_rel,0.03208556149732621
Stadtsparkasse Porta Westfalica,Peter Homeier,Mitglied,6000 €,187000 €,bezuege_rel,0.9679144385026738
Sparkasse Münsterland Ost,Peter Scholz,Mitglied,50000 €,496000 €,bezuege_rel,0.8991935483870968
Sparkasse Münsterland Ost,Peter Scholz,Mitglied,50000 €,496000 €,erfolgs_bezuege_rel,0.10080645161290322
Stadtsparkasse Schmallenberg,Peter Vogt,Vorsitzende(r),7000 €,184000 €,bezuege_rel,0.9619565217391305
Stadtsparkasse Schmallenberg,Peter Vogt,Vorsitzende(r),7000 €,184000 €,erfolgs_bezuege_rel,0.03804347826086957
Sparkasse Hochsauerland,Peter Wagner,Vorsitzende(r),24000 €,318000 €,erfolgs_bezuege_rel,0.07547169811320754
Sparkasse Hochsauerland,Peter Wagner,Vorsitzende(r),24000 €,318000 €,bezuege_rel,0.9245283018867925
Sparkasse Gießen,Peter Wolf,Vorsitzende(r),47000 €,335000 €,erfolgs_bezuege_rel,0.14029850746268657
Sparkasse Gießen,Peter Wolf,Vorsitzende(r),47000 €,335000 €,bezuege_rel,0.8597014925373134
Stadtsparkasse Bad Oeynhausen,Rainer Janke,Vorsitzende(r),20000 €,297000 €,erfolgs_bezuege_rel,0.06734006734006734
Stadtsparkasse Bad Oeynhausen,Rainer Janke,Vorsitzende(r),20000 €,297000 €,bezuege_rel,0.9326599326599326
Sparkasse Hagen,Rainer Kurth,Mitglied,32000 €,353000 €,bezuege_rel,0.9093484419263456
Sparkasse Hagen,Rainer Kurth,Mitglied,32000 €,353000 €,erfolgs_bezuege_rel,0.0906515580736544
Sparkasse Gütersloh,Rainer Langkamp,Mitglied,35000 €,135000 €,bezuege_rel,0.7407407407407407
Sparkasse Gütersloh,Rainer Langkamp,Mitglied,35000 €,135000 €,erfolgs_bezuege_rel,0.25925925925925924
Sparkasse Leverkusen,Rainer Schwarz,Mitglied,31600 €,363200 €,bezuege_rel,0.9129955947136564
Sparkasse Leverkusen,Rainer Schwarz,Mitglied,31600 €,363200 €,erfolgs_bezuege_rel,0.08700440528634361
Stadtsparkasse München,Ralf Fleischer,Vorsitzende(r),19023 €,457000 €,erfolgs_bezuege_rel,0.04162582056892779
Stadtsparkasse München,Ralf Fleischer,Vorsitzende(r),19023 €,457000 €,bezuege_rel,0.9583741794310722
Sparkasse Aachen,Ralf Wagemann,Mitglied,58000 €,550000 €,bezuege_rel,0.8945454545454545
Sparkasse Aachen,Ralf Wagemann,Mitglied,58000 €,550000 €,erfolgs_bezuege_rel,0.10545454545454545
Stadtsparkasse Schwalmstadt,Reinhard Hooß,Mitglied,16000 €,119000 €,erfolgs_bezuege_rel,0.13445378151260504
Stadtsparkasse Schwalmstadt,Reinhard Hooß,Mitglied,16000 €,119000 €,bezuege_rel,0.865546218487395
Sparkasse Battenberg,Reinhold Clemens,Mitglied,10000 €,108000 €,erfolgs_bezuege_rel,0.09259259259259259
Sparkasse Battenberg,Reinhold Clemens,Mitglied,10000 €,108000 €,bezuege_rel,0.9074074074074074
Sparkasse Oberhessen,Reinhold Wintermeyer,Mitglied,37000 €,345000 €,erfolgs_bezuege_rel,0.1072463768115942
Sparkasse Oberhessen,Reinhold Wintermeyer,Mitglied,37000 €,345000 €,bezuege_rel,0.8927536231884058
Sparkasse Hanau,Robert Restani,Vorsitzende(r),65000 €,443000 €,erfolgs_bezuege_rel,0.14672686230248308
Sparkasse Hanau,Robert Restani,Vorsitzende(r),65000 €,443000 €,bezuege_rel,0.8532731376975169
Sparkasse Kierspe-Meinerzhagen,Roman Kappius,Mitglied,31000 €,285000 €,erfolgs_bezuege_rel,0.10877192982456141
Sparkasse Kierspe-Meinerzhagen,Roman Kappius,Mitglied,31000 €,285000 €,bezuege_rel,0.8912280701754386
Stadt- und Kreissparkasse Darmstadt,Roman Scheidel,Mitglied,65000 €,418000 €,bezuege_rel,0.8444976076555024
Stadt- und Kreissparkasse Darmstadt,Roman Scheidel,Mitglied,65000 €,418000 €,erfolgs_bezuege_rel,0.15550239234449761
Sparkasse Hamm,Rudolf Eisermann,Mitglied,27000 €,324000 €,erfolgs_bezuege_rel,0.08333333333333333
Sparkasse Hamm,Rudolf Eisermann,Mitglied,27000 €,324000 €,bezuege_rel,0.9166666666666666
Kreissparkasse Groß-Gerau,Sabine Funk,Mitglied,45000 €,311000 €,erfolgs_bezuege_rel,0.14469453376205788
Kreissparkasse Groß-Gerau,Sabine Funk,Mitglied,45000 €,311000 €,bezuege_rel,0.8553054662379421
Stadtsparkasse Mönchengladbach,Sabine Sarnes,Mitglied,8714 €,292389 €,erfolgs_bezuege_rel,0.029802762757832887
Stadtsparkasse Mönchengladbach,Sabine Sarnes,Mitglied,8714 €,292389 €,bezuege_rel,0.9701972372421671
Sparkasse Grünberg,Silvia Linker,Mitglied,15000 €,187000 €,bezuege_rel,0.9197860962566845
Sparkasse Grünberg,Silvia Linker,Mitglied,15000 €,187000 €,erfolgs_bezuege_rel,0.08021390374331551
Stadtsparkasse Porta Westfalica,Stefan Dwilies,Vorsitzende(r),7000 €,212000 €,bezuege_rel,0.9669811320754716
Stadtsparkasse Porta Westfalica,Stefan Dwilies,Vorsitzende(r),7000 €,212000 €,erfolgs_bezuege_rel,0.0330188679245283
Verbandssparkasse Goch-Kevelaer-Weeze,Stefan Eich,Mitglied,28000 €,260000 €,erfolgs_bezuege_rel,0.1076923076923077
Verbandssparkasse Goch-Kevelaer-Weeze,Stefan Eich,Mitglied,28000 €,260000 €,bezuege_rel,0.8923076923076924
Stadt-Sparkasse Solingen,Stefan Grunwald,Vorsitzende(r),44000 €,407000 €,erfolgs_bezuege_rel,0.10810810810810811
Stadt-Sparkasse Solingen,Stefan Grunwald,Vorsitzende(r),44000 €,407000 €,bezuege_rel,0.8918918918918919
Kreissparkasse Weilburg,Stefan Hastrich,Vorsitzende(r),31000 €,242000 €,bezuege_rel,0.871900826446281
Kreissparkasse Weilburg,Stefan Hastrich,Vorsitzende(r),31000 €,242000 €,erfolgs_bezuege_rel,0.128099173553719
Sparkasse Essen,Stefan Lukai,Mitglied,50100 €,539900 €,erfolgs_bezuege_rel,0.09279496203000556
Sparkasse Essen,Stefan Lukai,Mitglied,50100 €,539900 €,bezuege_rel,0.9072050379699944
Stadt-Sparkasse Langenfeld,Stefan Noack,Mitglied,32100 €,292600 €,bezuege_rel,0.8902939166097061
Stadt-Sparkasse Langenfeld,Stefan Noack,Mitglied,32100 €,292600 €,erfolgs_bezuege_rel,0.10970608339029392
Frankfurter Sparkasse,Stephan Bruhn,Mitglied,200000 €,568000 €,erfolgs_bezuege_rel,0.352112676056338
Frankfurter Sparkasse,Stephan Bruhn,Mitglied,200000 €,568000 €,bezuege_rel,0.647887323943662
Kreissparkasse Weilburg,Stephan Gürtler,Mitglied,25000 €,203000 €,erfolgs_bezuege_rel,0.12315270935960591
Kreissparkasse Weilburg,Stephan Gürtler,Mitglied,25000 €,203000 €,bezuege_rel,0.8768472906403941
Stadtsparkasse Gevelsberg,Thomas Biermann,Vorsitzende(r),34900 €,320300 €,erfolgs_bezuege_rel,0.10896034967218234
Stadtsparkasse Gevelsberg,Thomas Biermann,Vorsitzende(r),34900 €,320300 €,bezuege_rel,0.8910396503278176
Sparkasse Oberhessen,Thomas Falk,Mitglied,34000 €,335000 €,erfolgs_bezuege_rel,0.10149253731343283
Sparkasse Oberhessen,Thomas Falk,Mitglied,34000 €,335000 €,bezuege_rel,0.8985074626865671
Kreissparkasse Schlüchtern,Thomas Maus,Vorsitzende(r),25000 €,243000 €,bezuege_rel,0.897119341563786
Kreissparkasse Schlüchtern,Thomas Maus,Vorsitzende(r),25000 €,243000 €,erfolgs_bezuege_rel,0.102880658436214
Verbandssparkasse Goch-Kevelaer-Weeze,Thomas Müller,Vorsitzende(r),31000 €,287000 €,bezuege_rel,0.89198606271777
Verbandssparkasse Goch-Kevelaer-Weeze,Thomas Müller,Vorsitzende(r),31000 €,287000 €,erfolgs_bezuege_rel,0.10801393728222997
Sparkasse der Stadt Iserlohn,Thomas Nagel,Mitglied,56000 €,335000 €,bezuege_rel,0.8328358208955224
Sparkasse der Stadt Iserlohn,Thomas Nagel,Mitglied,56000 €,335000 €,erfolgs_bezuege_rel,0.16716417910447762
Stadtsparkasse Bottrop,Thomas Schmidt,Vorsitzende(r),37000 €,351000 €,bezuege_rel,0.8945868945868946
Stadtsparkasse Bottrop,Thomas Schmidt,Vorsitzende(r),37000 €,351000 €,erfolgs_bezuege_rel,0.10541310541310542
Sparkasse Lüdenscheid,Thorsten Haering,Mitglied,35200 €,329000 €,erfolgs_bezuege_rel,0.10699088145896657
Sparkasse Lüdenscheid,Thorsten Haering,Mitglied,35200 €,329000 €,bezuege_rel,0.8930091185410335
Sparkasse Hamm,Torsten Cremer,Mitglied,26000 €,309000 €,erfolgs_bezuege_rel,0.08414239482200647
Sparkasse Hamm,Torsten Cremer,Mitglied,26000 €,309000 €,bezuege_rel,0.9158576051779935
Sparkasse Düren,Udo Zimmermann,Mitglied,19700 €,368200 €,bezuege_rel,0.9464964693101575
Sparkasse Düren,Udo Zimmermann,Mitglied,19700 €,368200 €,erfolgs_bezuege_rel,0.053503530689842475
Sparkasse Hochsauerland,Ulrich Dolle,Mitglied,23000 €,288000 €,bezuege_rel,0.9201388888888888
Sparkasse Hochsauerland,Ulrich Dolle,Mitglied,23000 €,288000 €,erfolgs_bezuege_rel,0.0798611111111111
Sparkasse Lünen,Ulrich Fischer,Vorsitzende(r),37000 €,338000 €,erfolgs_bezuege_rel,0.10946745562130178
Sparkasse Lünen,Ulrich Fischer,Vorsitzende(r),37000 €,338000 €,bezuege_rel,0.8905325443786982
Stadtsparkasse Freudenberg,Ulrich Kaßburg,Mitglied,4000 €,186000 €,erfolgs_bezuege_rel,0.021505376344086023
Stadtsparkasse Freudenberg,Ulrich Kaßburg,Mitglied,4000 €,186000 €,bezuege_rel,0.978494623655914
Sparkasse KölnBonn,Ulrich Voigt,Mitglied,91700 €,546600 €,erfolgs_bezuege_rel,0.1677643615075009
Sparkasse KölnBonn,Ulrich Voigt,Mitglied,91700 €,546600 €,bezuege_rel,0.832235638492499
Sparkasse Grünberg,Ulrich Zinn,Vorsitzende(r),18000 €,226000 €,bezuege_rel,0.9203539823008849
Sparkasse Grünberg,Ulrich Zinn,Vorsitzende(r),18000 €,226000 €,erfolgs_bezuege_rel,0.07964601769911504
Sparkasse Odenwaldkreis,Uwe Klauer,Mitglied,23000 €,232000 €,erfolgs_bezuege_rel,0.09913793103448276
Sparkasse Odenwaldkreis,Uwe Klauer,Mitglied,23000 €,232000 €,bezuege_rel,0.9008620689655172
Sparkasse Fulda,Uwe Marohn,Mitglied,30000 €,246000 €,bezuege_rel,0.8780487804878049
Sparkasse Fulda,Uwe Marohn,Mitglied,30000 €,246000 €,erfolgs_bezuege_rel,0.12195121951219512
Stadtsparkasse Dortmund,Uwe Samulewicz,Vorsitzende(r),59000 €,558000 €,bezuege_rel,0.8942652329749103
Stadtsparkasse Dortmund,Uwe Samulewicz,Vorsitzende(r),59000 €,558000 €,erfolgs_bezuege_rel,0.1057347670250896
Sparkasse Ennepetal-Breckerfeld,Uwe Volkmer,Mitglied,1900 €,167600 €,bezuege_rel,0.9886634844868735
Sparkasse Ennepetal-Breckerfeld,Uwe Volkmer,Mitglied,1900 €,167600 €,erfolgs_bezuege_rel,0.011336515513126491
Sparkasse Düren,Uwe Willner,Vorsitzende(r),20700 €,388900 €,bezuege_rel,0.9467729493443044
Sparkasse Düren,Uwe Willner,Vorsitzende(r),20700 €,388900 €,erfolgs_bezuege_rel,0.05322705065569555
Sparkasse Essen,Volker Behr,Mitglied,52000 €,545100 €,erfolgs_bezuege_rel,0.09539534030453128
Sparkasse Essen,Volker Behr,Mitglied,52000 €,545100 €,bezuege_rel,0.9046046596954688
Stadtsparkasse Delbrück,Werner Pasel,Vorsitzende(r),16000 €,238000 €,erfolgs_bezuege_rel,0.06722689075630252
Stadtsparkasse Delbrück,Werner Pasel,Vorsitzende(r),16000 €,238000 €,bezuege_rel,0.9327731092436975
Kreissparkasse Wiedenbrück,Werner Twent,Mitglied,39000 €,373000 €,bezuege_rel,0.8954423592493298
Kreissparkasse Wiedenbrück,Werner Twent,Mitglied,39000 €,373000 €,erfolgs_bezuege_rel,0.10455764075067024
Sparkasse Siegen,Wilfried Groos,Vorsitzende(r),31000 €,465000 €,bezuege_rel,0.9333333333333333
Sparkasse Siegen,Wilfried Groos,Vorsitzende(r),31000 €,465000 €,erfolgs_bezuege_rel,0.06666666666666667
Sparkasse Gronau,Wilfried Hammans,Vorsitzende(r),14000 €,249000 €,bezuege_rel,0.9437751004016064
Sparkasse Gronau,Wilfried Hammans,Vorsitzende(r),14000 €,249000 €,erfolgs_bezuege_rel,0.05622489959839357
Sparkasse Aachen,Wilfried Nellessen,stellvertretendes Mitglied,44000 €,415000 €,erfolgs_bezuege_rel,0.10602409638554217
Sparkasse Aachen,Wilfried Nellessen,stellvertretendes Mitglied,44000 €,415000 €,bezuege_rel,0.8939759036144578
Stadtsparkasse Schwalmstadt,Wilheilm Bechtel,Vorsitzende(r),22000 €,172000 €,erfolgs_bezuege_rel,0.12790697674418605
Stadtsparkasse Schwalmstadt,Wilheilm Bechtel,Vorsitzende(r),22000 €,172000 €,bezuege_rel,0.872093023255814
Sparkasse Gronau,Wilhelm Nassmacher,Mitglied,13000 €,225000 €,bezuege_rel,0.9422222222222222
Sparkasse Gronau,Wilhelm Nassmacher,Mitglied,13000 €,225000 €,erfolgs_bezuege_rel,0.057777777777777775
Sparkasse Vest Recklinghausen,Willi Keeren,Mitglied,26000 €,163000 €,bezuege_rel,0.8404907975460123
Sparkasse Vest Recklinghausen,Willi Keeren,Mitglied,26000 €,163000 €,erfolgs_bezuege_rel,0.15950920245398773
Sparkasse Hilden Ratingen Velbert,Wolfgang Busch,Mitglied,46100 €,422500 €,bezuege_rel,0.890887573964497
Sparkasse Hilden Ratingen Velbert,Wolfgang Busch,Mitglied,46100 €,422500 €,erfolgs_bezuege_rel,0.10911242603550296
Sparkasse Gießen,Wolfgang Keil,Mitglied,35000 €,257000 €,bezuege_rel,0.8638132295719845
Sparkasse Gießen,Wolfgang Keil,Mitglied,35000 €,257000 €,erfolgs_bezuege_rel,0.13618677042801555
Sparkasse Kierspe-Meinerzhagen,Wolfgang Opitz,Vorsitzende(r),34000 €,312000 €,bezuege_rel,0.8910256410256411
Sparkasse Kierspe-Meinerzhagen,Wolfgang Opitz,Vorsitzende(r),34000 €,312000 €,erfolgs_bezuege_rel,0.10897435897435898
Kreissparkasse Köln,Wolfgang Schmitz,Mitglied,60000 €,684900 €,erfolgs_bezuege_rel,0.08760402978537013
Kreissparkasse Köln,Wolfgang Schmitz,Mitglied,60000 €,684900 €,bezuege_rel,0.9123959702146299
Stadtsparkasse Blomberg/Lippe,Wolfgang Siesenop,Mitglied,5000 €,154000 €,bezuege_rel,0.9675324675324676
Stadtsparkasse Blomberg/Lippe,Wolfgang Siesenop,Mitglied,5000 €,154000 €,erfolgs_bezuege_rel,0.032467532467532464
Sparkasse Werra-Meißner,Wolfgang Wilke,Mitglied,27000 €,260000 €,erfolgs_bezuege_rel,0.10384615384615385
Sparkasse Werra-Meißner,Wolfgang Wilke,Mitglied,27000 €,260000 €,bezuege_rel,0.8961538461538462
Kasseler Sparkasse,Wolfram Ebert,Mitglied,38000 €,263000 €,erfolgs_bezuege_rel,0.1444866920152091
Kasseler Sparkasse,Wolfram Ebert,Mitglied,38000 €,263000 €,bezuege_rel,0.8555133079847909
Sparkasse Münsterland Ost,Wolfram Gerling,Mitglied,60000 €,541000 €,bezuege_rel,0.88909426987061
Sparkasse Münsterland Ost,Wolfram Gerling,Mitglied,60000 €,541000 €,erfolgs_bezuege_rel,0.11090573012939002
